Index,Time[d.s],trp_T(15)_S(17)_EvLim(20),trr_T(15)_S(17)_EvLim(20),pfo_T(15)_S(17)_EvLim(20),pma_T(15)_S(17)_EvLim(20),paf_T(15)_S(17)_EvLim(20),num_T(15)_S(17)_EvLim(20),mem_T(15)_S(17)_EvLim(20),len_T(15)_S(17)_EvLim(20),siz_T(15)_S(17)_EvLim(20),rad_T(15)_S(17)_EvLim(20),dim_T(15)_S(17)_EvLim(20),den_T(15)_S(17)_EvLim(20),cer_T(15)_S(17)_EvLim(20),enum_T(15)_S(17)_EvLim(20),trp_T(15)_S(33)_EvLim(20),trr_T(15)_S(33)_EvLim(20),pfo_T(15)_S(33)_EvLim(20),pma_T(15)_S(33)_EvLim(20),paf_T(15)_S(33)_EvLim(20),num_T(15)_S(33)_EvLim(20),mem_T(15)_S(33)_EvLim(20),len_T(15)_S(33)_EvLim(20),siz_T(15)_S(33)_EvLim(20),rad_T(15)_S(33)_EvLim(20),dim_T(15)_S(33)_EvLim(20),den_T(15)_S(33)_EvLim(20),cer_T(15)_S(33)_EvLim(20),enum_T(15)_S(33)_EvLim(20),trp_T(30)_S(17)_EvLim(20),trr_T(30)_S(17)_EvLim(20),pfo_T(30)_S(17)_EvLim(20),pma_T(30)_S(17)_EvLim(20),paf_T(30)_S(17)_EvLim(20),num_T(30)_S(17)_EvLim(20),mem_T(30)_S(17)_EvLim(20),len_T(30)_S(17)_EvLim(20),siz_T(30)_S(17)_EvLim(20),rad_T(30)_S(17)_EvLim(20),dim_T(30)_S(17)_EvLim(20),den_T(30)_S(17)_EvLim(20),cer_T(30)_S(17)_EvLim(20),enum_T(30)_S(17)_EvLim(20),trp_T(30)_S(33)_EvLim(20),trr_T(30)_S(33)_EvLim(20),pfo_T(30)_S(33)_EvLim(20),pma_T(30)_S(33)_EvLim(20),paf_T(30)_S(33)_EvLim(20),num_T(30)_S(33)_EvLim(20),mem_T(30)_S(33)_EvLim(20),len_T(30)_S(33)_EvLim(20),siz_T(30)_S(33)_EvLim(20),rad_T(30)_S(33)_EvLim(20),dim_T(30)_S(33)_EvLim(20),den_T(30)_S(33)_EvLim(20),cer_T(30)_S(33)_EvLim(20),enum_T(30)_S(33)_EvLim(20)
10231,737014.6704916754,-0.8186180248740705,-1.6548352924133685,0.55,0.05,0.4,1,20.0,24.198395141516812,94098.52612836023,6.0,12.0,0.1,95.0,20,-0.9947221851390485,-1.3109142490968946,0.6,0.05,0.35,1,20.0,24.536296466714703,82316.53510804134,6.0,11.0,0.1,95.0,20,0.837607326821701,-1.9314803027121428,0.5,0.05,0.45,1,20.0,52.0806251228787,96065.90403747755,5.0,9.0,0.1,95.0,20,-1.0365773194944403,-1.0661871032551853,0.6,0.05,0.35,1,20.0,28.172501742024906,71542.93606792357,5.0,10.0,0.1,95.0,20
10236,737014.8486763018,-0.8186180248740705,-1.6548352924133685,0.55,0.05,0.4,1,20.0,24.198395141516812,94098.52612836023,6.0,12.0,0.1,95.0,20,-0.9947221851390485,-1.3109142490968946,0.6,0.05,0.35,1,20.0,24.536296466714703,82316.53510804134,6.0,11.0,0.1,95.0,20,0.837607326821701,-1.9314803027121428,0.5,0.05,0.45,1,20.0,52.0806251228787,96065.90403747755,5.0,9.0,0.1,95.0,20,-1.0365773194944403,-1.0661871032551853,0.6,0.05,0.35,1,20.0,28.172501742024906,71542.93606792357,5.0,10.0,0.1,95.0,20
10237,737015.099724363,-0.9067878001256894,-1.4950138783504983,0.55,0.05,0.4,1,20.0,24.62762782908976,95837.99019037349,7.0,13.0,0.1,95.0,20,-1.2106951440007503,-1.270156712594247,0.55,0.05,0.4,1,20.0,24.96552915428765,87535.0808332358,6.0,12.0,0.1,95.0,20,-0.9067878001256894,-1.4950138783504983,0.55,0.05,0.4,1,20.0,24.62762782908976,95837.99019037349,7.0,13.0,0.1,95.0,20,-1.2575800269772202,-1.2817893122405755,0.55,0.05,0.4,1,20.0,28.511799895670265,80471.64966015687,6.0,12.0,0.1,95.0,20
10240,737015.2866873223,-0.9067878001256894,-1.4950138783504983,0.55,0.05,0.4,1,20.0,24.62762782908976,95837.99019037349,7.0,13.0,0.1,95.0,20,-1.2106951440007503,-1.270156712594247,0.55,0.05,0.4,1,20.0,24.96552915428765,87535.0808332358,6.0,12.0,0.1,95.0,20,-0.9067878001256894,-1.4950138783504983,0.55,0.05,0.4,1,20.0,24.62762782908976,95837.99019037349,7.0,13.0,0.1,95.0,20,-1.2575800269772202,-1.2817893122405755,0.55,0.05,0.4,1,20.0,28.511799895670265,80471.64966015687,6.0,12.0,0.1,95.0,20
10268,737016.1694962257,-0.9067878001256894,-1.4950138783504983,0.55,0.05,0.4,1,20.0,24.62762782908976,95837.99019037349,7.0,13.0,0.1,95.0,20,-1.2106951440007503,-1.270156712594247,0.55,0.05,0.4,1,20.0,24.96552915428765,87535.0808332358,6.0,12.0,0.1,95.0,20,-0.9067878001256894,-1.4950138783504983,0.55,0.05,0.4,1,20.0,24.62762782908976,95837.99019037349,7.0,13.0,0.1,95.0,20,-1.2575800269772202,-1.2817893122405755,0.55,0.05,0.4,1,20.0,28.511799895670265,80471.64966015687,6.0,12.0,0.1,95.0,20
10273,737016.3254574301,-0.9067878001256894,-1.4950138783504983,0.55,0.05,0.4,1,20.0,24.62762782908976,95837.99019037349,7.0,13.0,0.1,95.0,20,-1.2106951440007503,-1.270156712594247,0.55,0.05,0.4,1,20.0,24.96552915428765,87535.0808332358,6.0,12.0,0.1,95.0,20,-0.9067878001256894,-1.4950138783504983,0.55,0.05,0.4,1,20.0,24.62762782908976,95837.99019037349,7.0,13.0,0.1,95.0,20,-1.2575800269772202,-1.2817893122405755,0.55,0.05,0.4,1,20.0,28.511799895670265,80471.64966015687,6.0,12.0,0.1,95.0,20
10279,737016.7939281112,-1.1932444150309633,-1.0875156543683275,0.6,0.05,0.35,1,20.0,27.907125125522725,74639.94239364941,5.0,10.0,0.1,95.0,20,-0.7786180916110085,-1.6665893797075824,0.45,0.05,0.5,1,20.0,25.988025841885246,87535.0808332358,5.0,10.0,0.1,95.0,20,-0.8062746156748449,-1.1098417418932849,0.6,0.05,0.35,1,20.0,37.135771652217954,64777.93977823759,5.0,9.0,0.1,95.0,20,-1.3485947435978303,-1.3292370746708906,0.45,0.05,0.5,1,20.0,28.975358442985453,70351.31470368765,6.0,11.0,0.1,95.0,20
10281,737016.8036304523,-0.67175965826419,-1.9750612746494796,0.4,0.05,0.55,1,20.0,22.990689437719993,95837.9901882934,6.0,11.0,0.1,95.0,20,-1.0134878284524484,-1.4481989179513264,0.5,0.05,0.45,1,20.0,26.33153391839005,74471.89656957406,5.0,10.0,0.1,95.0,20,-0.67175965826419,-1.9750612746494796,0.4,0.05,0.55,1,20.0,22.990689437719993,95837.9901882934,6.0,11.0,0.1,95.0,20,-0.7279543185208754,-1.6131205868998046,0.5,0.05,0.45,1,20.0,30.215705984970555,66281.91973392668,5.0,9.0,0.1,95.0,20
10283,737016.8501242572,-0.67175965826419,-1.9750612746494796,0.4,0.05,0.55,1,20.0,22.990689437719993,95837.9901882934,6.0,11.0,0.1,95.0,20,-1.0134878284524484,-1.4481989179513264,0.5,0.05,0.45,1,20.0,26.33153391839005,74471.89656957406,5.0,10.0,0.1,95.0,20,-0.67175965826419,-1.9750612746494796,0.4,0.05,0.55,1,20.0,22.990689437719993,95837.9901882934,6.0,11.0,0.1,95.0,20,-0.7279543185208754,-1.6131205868998046,0.5,0.05,0.45,1,20.0,30.215705984970555,66281.91973392668,5.0,9.0,0.1,95.0,20
10286,737016.8744384139,-0.6497141264325333,-1.9655459857397475,0.45,0.05,0.5,1,20.0,23.715005866717547,94098.52612624169,5.0,10.0,0.1,95.0,20,-0.7284102298968207,-1.8075734945584123,0.45,0.05,0.5,1,20.0,26.06853614456486,74471.89656957406,5.0,9.0,0.1,95.0,20,0.7681519136611551,-2.051837131114364,0.35,0.05,0.6,1,20.0,45.667824445990846,83431.38380375426,4.0,8.0,0.1,95.0,20,-1.0329550399756486,-1.4614403162751424,0.5217391304347826,0.043478260869565216,0.43478260869565216,1,23.0,29.055868745665066,73536.86119083276,6.0,12.0,0.08695652173913043,95.65217391304348,23
10290,737017.0064843345,-0.6497141264325333,-1.9655459857397475,0.45,0.05,0.5,1,20.0,23.715005866717547,94098.52612624169,5.0,10.0,0.1,95.0,20,-0.7284102298968207,-1.8075734945584123,0.45,0.05,0.5,1,20.0,26.06853614456486,74471.89656957406,5.0,9.0,0.1,95.0,20,0.7681519136611551,-2.051837131114364,0.35,0.05,0.6,1,20.0,45.667824445990846,83431.38380375426,4.0,8.0,0.1,95.0,20,-1.0329550399756486,-1.4614403162751424,0.5217391304347826,0.043478260869565216,0.43478260869565216,1,23.0,29.055868745665066,73536.86119083276,6.0,12.0,0.08695652173913043,95.65217391304348,23
10350,737018.9101604215,-0.6497141264325333,-1.9655459857397475,0.45,0.05,0.5,1,20.0,23.715005866717547,94098.52612624169,5.0,10.0,0.1,95.0,20,-0.7284102298968207,-1.8075734945584123,0.45,0.05,0.5,1,20.0,26.06853614456486,74471.89656957406,5.0,9.0,0.1,95.0,20,0.7681519136611551,-2.051837131114364,0.35,0.05,0.6,1,20.0,45.667824445990846,83431.38380375426,4.0,8.0,0.1,95.0,20,-1.0329550399756486,-1.4614403162751424,0.5217391304347826,0.043478260869565216,0.43478260869565216,1,23.0,29.055868745665066,73536.86119083276,6.0,12.0,0.08695652173913043,95.65217391304348,23
10352,737018.9598718497,-0.6497141264325333,-1.9655459857397475,0.45,0.05,0.5,1,20.0,23.715005866717547,94098.52612624169,5.0,10.0,0.1,95.0,20,-0.7284102298968207,-1.8075734945584123,0.45,0.05,0.5,1,20.0,26.06853614456486,74471.89656957406,5.0,9.0,0.1,95.0,20,0.7681519136611551,-2.051837131114364,0.35,0.05,0.6,1,20.0,45.667824445990846,83431.38380375426,4.0,8.0,0.1,95.0,20,-1.0329550399756486,-1.4614403162751424,0.5217391304347826,0.043478260869565216,0.43478260869565216,1,23.0,29.055868745665066,73536.86119083276,6.0,12.0,0.08695652173913043,95.65217391304348,23
10359,737019.3608348075,-0.6497141264325333,-1.9655459857397475,0.45,0.05,0.5,1,20.0,23.715005866717547,94098.52612624169,5.0,10.0,0.1,95.0,20,-0.7284102298968207,-1.8075734945584123,0.45,0.05,0.5,1,20.0,26.06853614456486,74471.89656957406,5.0,9.0,0.1,95.0,20,0.7681519136611551,-2.051837131114364,0.35,0.05,0.6,1,20.0,45.667824445990846,83431.38380375426,4.0,8.0,0.1,95.0,20,-1.0329550399756486,-1.4614403162751424,0.5217391304347826,0.043478260869565216,0.43478260869565216,1,23.0,29.055868745665066,73536.86119083276,6.0,12.0,0.08695652173913043,95.65217391304348,23
10361,737019.374054987,-1.2429764700706625,-1.0242286503277076,0.55,0.05,0.4,1,20.0,29.239859778317623,75900.00960631498,5.0,10.0,0.1,95.0,20,-0.9700254547488457,-1.6572010865399418,0.4,0.05,0.55,1,20.0,26.214622439816594,87535.08083184608,5.0,10.0,0.1,95.0,20,-1.2898613530471323,-1.035861249974036,0.55,0.05,0.4,1,20.0,32.78613051970024,69475.54011268573,5.0,10.0,0.1,95.0,20,-1.4717557819319038,-1.335142088346233,0.4,0.05,0.55,1,20.0,30.487252001301385,54566.41057488848,5.0,10.0,0.1,95.0,20
10362,737019.3740752462,-0.9923188890673703,-1.9385592463161185,0.45,0.05,0.5,1,20.0,26.214642698992975,95837.9901882934,6.0,11.0,0.1,95.0,20,-1.2104986704226053,-1.7478073183410492,0.4,0.05,0.55,1,20.0,26.214642698992975,87535.08083184608,5.0,10.0,0.1,95.0,20,-0.2532553420497073,-1.3110316127564707,0.0,0.05,0.95,1,20.0,40.607703125453554,80887.76114258448,5.0,9.0,0.1,95.0,20,-1.603870599341142,-1.4804456379765354,0.4,0.05,0.55,1,20.0,28.901978712296113,64945.81998872155,5.0,10.0,0.1,95.0,20
10411,737021.6351444984,-0.7960544430906771,-1.862539416477104,0.5,0.05,0.45,1,20.0,30.829242229112424,91124.80140373937,5.0,10.0,0.1,95.0,20,-1.0929449774365754,-1.8307228381528595,0.35,0.05,0.6,1,20.0,27.822203483898193,87535.08083184608,5.0,10.0,0.1,95.0,20,-1.47470725699253,-1.3609553876978837,0.5,0.05,0.45,1,20.0,35.047220031148754,76125.83616728886,5.0,10.0,0.1,95.0,20,-1.3340692760844675,-1.7093616475202542,0.35,0.05,0.6,1,20.0,30.829242229112424,64945.819991178985,5.0,10.0,0.1,95.0,20
10419,737021.8848963602,-0.16053031335586598,-2.1372823181120877,0.65,0.05,0.3,1,20.0,32.99809337453917,94098.52638441524,7.0,13.0,0.1,95.0,20,-1.3231964405595837,-1.6904729205590632,0.3,0.05,0.65,1,20.0,27.536662057973444,82790.96436410087,5.0,9.0,0.1,95.0,20,-0.455470572256355,-1.5035057272587748,0.65,0.05,0.3,1,20.0,41.783627857104875,79225.27249057696,7.0,14.0,0.1,95.0,20,-1.6521972437671202,-1.5716769488308024,0.3,0.05,0.65,1,20.0,28.725463813054375,62974.67213095613,5.0,9.0,0.1,95.0,20
10429,737022.2452856216,-1.3732733324338506,-1.5463306939095796,0.35,0.05,0.6,1,20.0,28.43234460707754,78213.82846465195,5.0,10.0,0.1,95.0,20,-1.6490560308346267,-1.5357016768382916,0.25,0.05,0.7,1,20.0,26.72977857256774,82790.96436410087,4.0,8.0,0.1,95.0,20,-1.9571509039189348,-1.0585419335711534,0.35,0.05,0.6,1,20.0,31.773189087747596,60997.73524929788,5.0,10.0,0.1,95.0,20,-1.6931083840724057,-1.5839048529277993,0.25,0.05,0.7,1,20.0,28.43234460707754,62974.67213095613,4.0,8.0,0.1,95.0,20
10442,737022.5836810328,-1.3732733324338506,-1.5463306939095796,0.35,0.05,0.6,1,20.0,28.43234460707754,78213.82846465195,5.0,10.0,0.1,95.0,20,-1.6490560308346267,-1.5357016768382916,0.25,0.05,0.7,1,20.0,26.72977857256774,82790.96436410087,4.0,8.0,0.1,95.0,20,-1.9571509039189348,-1.0585419335711534,0.35,0.05,0.6,1,20.0,31.773189087747596,60997.73524929788,5.0,10.0,0.1,95.0,20,-1.6931083840724057,-1.5839048529277993,0.25,0.05,0.7,1,20.0,28.43234460707754,62974.67213095613,4.0,8.0,0.1,95.0,20
10444,737022.7982352487,-1.3732733324338506,-1.5463306939095796,0.35,0.05,0.6,1,20.0,28.43234460707754,78213.82846465195,5.0,10.0,0.1,95.0,20,-1.6490560308346267,-1.5357016768382916,0.25,0.05,0.7,1,20.0,26.72977857256774,82790.96436410087,4.0,8.0,0.1,95.0,20,-1.9571509039189348,-1.0585419335711534,0.35,0.05,0.6,1,20.0,31.773189087747596,60997.73524929788,5.0,10.0,0.1,95.0,20,-1.6931083840724057,-1.5839048529277993,0.25,0.05,0.7,1,20.0,28.43234460707754,62974.67213095613,4.0,8.0,0.1,95.0,20
10454,737023.0751646596,-1.3732733324338506,-1.5463306939095796,0.35,0.05,0.6,1,20.0,28.43234460707754,78213.82846465195,5.0,10.0,0.1,95.0,20,-1.6490560308346267,-1.5357016768382916,0.25,0.05,0.7,1,20.0,26.72977857256774,82790.96436410087,4.0,8.0,0.1,95.0,20,-1.9571509039189348,-1.0585419335711534,0.35,0.05,0.6,1,20.0,31.773189087747596,60997.73524929788,5.0,10.0,0.1,95.0,20,-1.6931083840724057,-1.5839048529277993,0.25,0.05,0.7,1,20.0,28.43234460707754,62974.67213095613,4.0,8.0,0.1,95.0,20
10455,737023.0768821572,-1.7943030189072289,-1.9818402588810156,0.05,0.05,0.9,1,20.0,10.030265557346866,88353.26243715508,4.0,8.0,0.1,95.0,20,0.7397111639109876,-1.6248180916181805,0.6,0.05,0.35,1,20.0,40.08112583006732,82712.68359502174,6.0,12.0,0.1,95.0,20,-1.7943030189072289,-1.9818402588810156,0.05,0.05,0.9,1,20.0,10.030265557346866,88353.26243715508,4.0,8.0,0.1,95.0,20,0.45671745326065366,-1.2056588748992205,0.45,0.05,0.5,1,20.0,43.418725698255,84857.95479349996,6.0,12.0,0.1,95.0,20
10468,737023.3128345032,-2.0397970407629207,-1.7041167707368274,0.0,0.05,0.95,1,20.0,10.101536571746692,71609.3554557315,5.0,9.0,0.1,95.0,20,0.6189160388016045,-1.6976281939346969,0.55,0.05,0.4,1,20.0,36.81484456988983,82316.53540074559,7.0,13.0,0.1,95.0,20,-2.0397970407629207,-1.7041167707368274,0.0,0.05,0.95,1,20.0,10.101536571746692,71609.3554557315,5.0,9.0,0.1,95.0,20,0.24891930895516792,-0.9628601268202255,0.4,0.05,0.55,1,20.0,43.44798847322818,82712.68359502174,7.0,13.0,0.1,95.0,20
10489,737023.9966650619,-0.579866720034887,-1.749876770279831,0.4,0.05,0.55,1,20.0,30.183724047383294,95837.9901882934,6.0,11.0,0.1,95.0,20,-1.692647075629878,-1.5096213147173083,0.2,0.05,0.75,1,20.0,28.122222363133915,82790.96436410087,4.0,8.0,0.1,95.0,20,0.008750702645163725,-1.1529118516693817,0.0,0.05,0.95,1,20.0,45.23029294121079,80887.76114258448,6.0,11.0,0.1,95.0,20,-1.7658790749484412,-1.496439432152077,0.2,0.05,0.75,1,20.0,29.64843075966928,43823.04577295957,4.0,8.0,0.1,95.0,20
10537,737025.5743528062,-0.4271715629269538,-2.112628067361368,0.4,0.05,0.55,1,20.0,31.761411791667342,94098.52612624169,5.0,10.0,0.1,95.0,20,-0.9193104481544602,-1.6468223354911753,0.25,0.05,0.7,1,20.0,30.058845757157542,68734.72019448559,4.0,7.0,0.1,95.0,20,0.3489575337336729,-1.3876701650391068,0.7,0.05,0.25,1,20.0,45.709506776183844,68801.83049109143,8.0,15.0,0.1,95.0,20,-0.9267854958536976,-1.680699601515352,0.25,0.05,0.7,1,20.0,31.22611850395333,57496.873311601965,4.0,7.0,0.1,95.0,20
10538,737025.5745863956,-0.8854967991169678,-2.0236786431482807,0.35,0.05,0.6,1,20.0,31.22635209339205,89757.59118783765,5.0,9.0,0.1,95.0,20,-1.3684528461786984,-1.5972683599853312,0.2,0.05,0.75,1,20.0,29.700143696856685,68734.72019448559,3.0,6.0,0.1,95.0,20,0.10821222923776082,-1.4664086954802253,0.65,0.05,0.3,1,20.0,45.47331789252348,68801.83049109143,8.0,15.0,0.1,95.0,20,-1.432904739936603,-1.6658768191510334,0.2,0.05,0.75,1,20.0,30.059079346596263,57496.873311601965,3.0,6.0,0.1,95.0,20
10540,737025.5807741227,-1.3323610374983539,-1.916619195394244,0.3,0.05,0.65,1,20.0,30.06526707368903,89757.59118783765,4.0,8.0,0.1,95.0,20,-1.6877869018707459,-1.411450038832723,0.15,0.05,0.8,1,20.0,29.059192438609898,68734.72019448559,3.0,6.0,0.1,95.0,20,-0.2402013284123222,-1.6720640169773515,0.6,0.05,0.35,1,20.0,42.58501779555809,68801.83049109143,7.0,14.0,0.1,95.0,20,-1.8459458790603016,-1.4588769975442581,0.15,0.05,0.8,1,20.0,29.70633142394945,57496.873311601965,3.0,6.0,0.1,95.0,20
10545,737025.7485460052,-1.3323610374983539,-1.916619195394244,0.3,0.05,0.65,1,20.0,30.06526707368903,89757.59118783765,4.0,8.0,0.1,95.0,20,-1.6877869018707459,-1.411450038832723,0.15,0.05,0.8,1,20.0,29.059192438609898,68734.72019448559,3.0,6.0,0.1,95.0,20,-0.2402013284123222,-1.6720640169773515,0.6,0.05,0.35,1,20.0,42.58501779555809,68801.83049109143,7.0,14.0,0.1,95.0,20,-1.8459458790603016,-1.4588769975442581,0.15,0.05,0.8,1,20.0,29.70633142394945,57496.873311601965,3.0,6.0,0.1,95.0,20
10555,737026.1813304638,-1.3323610374983539,-1.916619195394244,0.3,0.05,0.65,1,20.0,30.06526707368903,89757.59118783765,4.0,8.0,0.1,95.0,20,-1.6877869018707459,-1.411450038832723,0.15,0.05,0.8,1,20.0,29.059192438609898,68734.72019448559,3.0,6.0,0.1,95.0,20,-0.2402013284123222,-1.6720640169773515,0.6,0.05,0.35,1,20.0,42.58501779555809,68801.83049109143,7.0,14.0,0.1,95.0,20,-1.8459458790603016,-1.4588769975442581,0.15,0.05,0.8,1,20.0,29.70633142394945,57496.873311601965,3.0,6.0,0.1,95.0,20
10571,737026.5009438122,-1.8679444103120708,-1.5776279309233154,0.15,0.05,0.8,1,20.0,14.442349148914218,91525.26300115952,4.0,7.0,0.1,95.0,20,-1.757349256948417,-1.3370742229249555,0.2,0.05,0.75,1,20.0,30.626501113409176,64399.16091890871,3.0,6.0,0.1,95.0,20,-1.8679444103120708,-1.5776279309233154,0.15,0.05,0.8,1,20.0,14.442349148914218,91525.26300115952,4.0,7.0,0.1,95.0,20,-1.757349256948417,-1.3370742229249555,0.2,0.05,0.75,1,20.0,30.626501113409176,64399.16091890871,3.0,6.0,0.1,95.0,20
10583,737027.676640852,-1.7195386421876686,-1.2800966563058762,0.2,0.05,0.75,1,20.0,31.155059167882428,89757.59118783765,4.0,7.0,0.1,95.0,20,-2.1801270415613487,-1.1073425646641095,0.05,0.05,0.9,1,20.0,14.63002425211016,73863.43486297944,3.0,5.0,0.1,95.0,20,-1.7195386421876686,-1.2800966563058762,0.2,0.05,0.75,1,20.0,31.155059167882428,89757.59118783765,4.0,7.0,0.1,95.0,20,-2.280545141601699,-0.9254275285808383,0.05,0.05,0.9,1,20.0,15.234234779141843,57496.87333656071,3.0,5.0,0.1,95.0,20
10611,737028.7356660904,-0.9559564512833205,-1.9694818964113896,0.4,0.05,0.55,1,20.0,15.131500648334622,80442.89554238143,5.0,9.0,0.1,95.0,20,-0.6003242234833625,-1.7260284028057624,0.35,0.05,0.6,1,20.0,34.38743178814184,99651.55496825383,5.0,10.0,0.1,95.0,20,-0.9559564512833205,-1.9694818964113896,0.4,0.05,0.55,1,20.0,15.131500648334622,80442.89554238143,5.0,9.0,0.1,95.0,20,-0.8254629339140449,-1.5289007355566346,0.4,0.05,0.55,1,20.0,35.57623354322277,97296.71588026916,5.0,10.0,0.1,95.0,20
10619,737029.04546809,-0.9559564512833205,-1.9694818964113896,0.4,0.05,0.55,1,20.0,15.131500648334622,80442.89554238143,5.0,9.0,0.1,95.0,20,-0.6003242234833625,-1.7260284028057624,0.35,0.05,0.6,1,20.0,34.38743178814184,99651.55496825383,5.0,10.0,0.1,95.0,20,-0.9559564512833205,-1.9694818964113896,0.4,0.05,0.55,1,20.0,15.131500648334622,80442.89554238143,5.0,9.0,0.1,95.0,20,-0.8254629339140449,-1.5289007355566346,0.4,0.05,0.55,1,20.0,35.57623354322277,97296.71588026916,5.0,10.0,0.1,95.0,20
10630,737029.380725664,-0.8483019994940049,-2.1471785596359267,0.35,0.05,0.6,1,20.0,14.710233988589607,80442.8956918446,5.0,9.0,0.1,95.0,20,-1.3236957515899643,-1.515953347564743,0.15,0.05,0.8,1,20.0,16.04385643894784,75373.1486883685,4.0,8.0,0.1,95.0,20,-0.8483019994940049,-2.1471785596359267,0.35,0.05,0.6,1,20.0,14.710233988589607,80442.8956918446,5.0,9.0,0.1,95.0,20,-1.7513730671579277,-1.056522266344739,0.047619047619047616,0.047619047619047616,0.9047619047619048,1,21.0,16.938319591106847,68210.70165340413,2.0,4.0,0.09523809523809523,95.23809523809523,21
10659,737030.7245258312,-1.112925321555698,-1.8380743663815036,0.3,0.05,0.65,1,20.0,15.62480146822054,80442.89581845554,5.0,10.0,0.1,95.0,20,-1.1760920169178999,-1.4142885522308242,0.05,0.05,0.9,1,20.0,17.33163522183895,76714.78819711627,5.0,9.0,0.1,95.0,20,-1.112925321555698,-1.8380743663815036,0.3,0.05,0.65,1,20.0,15.62480146822054,80442.89581845554,5.0,10.0,0.1,95.0,20,-1.8085207209064842,-0.9453477214016452,0.045454545454545456,0.045454545454545456,0.9090909090909091,1,22.0,18.282119758310728,68210.70179917818,2.0,4.0,0.09090909090909091,95.45454545454545,22
10708,737032.1504009309,-1.30804177185788,-1.9562087573542677,0.65,0.05,0.3,1,20.0,18.777733138529584,76986.65371067966,5.0,10.0,0.1,95.0,20,-1.002951065071878,-2.0469528652792652,0.6,0.05,0.35,1,20.0,18.75751032156404,73496.20776217293,5.0,9.0,0.1,95.0,20,-0.6208971463874144,-1.6723183849214722,0.45,0.05,0.5,1,20.0,38.99096838373225,101371.78062507008,6.0,11.0,0.1,95.0,20,-1.77241483808651,-1.2957081732853752,0.047619047619047616,0.047619047619047616,0.9047619047619048,1,21.0,19.707994858035818,52490.75389268956,5.0,9.0,0.09523809523809523,95.23809523809523,21
10729,737033.0826209727,-1.9415666659719624,-1.6686936746953038,0.0,0.05,0.95,1,20.0,19.87132304115221,63706.61496951472,4.0,8.0,0.1,95.0,20,-0.9295548111000952,-1.7931968919715775,0.3,0.05,0.65,1,20.0,17.98289660969749,69340.68039983304,5.0,10.0,0.1,95.0,20,-1.5438067290841182,-1.3838893489575754,0.25,0.05,0.7,1,20.0,37.567113923607394,78294.89664362931,4.0,8.0,0.1,95.0,20,-1.8953525759922345,-1.1982459473115437,0.03571428571428571,0.03571428571428571,0.9285714285714286,1,28.0,20.64021489978768,65866.95479489915,5.0,9.0,0.07142857142857142,96.42857142857143,28
10738,737033.5133427794,-2.160765701062589,-1.2319821481067796,0.0,0.05,0.95,1,20.0,20.302044847863726,63706.61497935043,4.0,7.0,0.1,95.0,20,-0.9487937730736099,-1.9306136597670829,0.35,0.05,0.6,1,20.0,18.842851103981957,63964.5784621863,5.0,9.0,0.1,95.0,20,-1.763005764174745,-0.9471778223690511,0.25,0.05,0.7,1,20.0,37.99783573031891,64399.16084903203,3.0,6.0,0.1,95.0,20,-2.037572184932063,-1.1181066731751044,0.037037037037037035,0.037037037037037035,0.9259259259259259,1,27.0,21.070936706499197,60329.65446181579,4.0,7.0,0.07407407407407407,96.29629629629629,27
10863,737038.8691925076,-0.9830512117303963,-1.8138577824461728,0.4,0.05,0.55,1,20.0,25.265027065528557,71609.35546819287,5.0,9.0,0.1,95.0,20,-0.8782034213418759,-1.9361003373792371,0.35,0.05,0.6,1,20.0,24.19870083220303,71609.35546819287,5.0,9.0,0.1,95.0,20,-1.7961340871418738,-1.3068586943829559,0.15,0.05,0.8,1,20.0,26.81059784430545,89757.59118783765,3.0,6.0,0.1,95.0,20,-1.8437906535808906,-1.0340701692548129,0.09090909090909091,0.045454545454545456,0.8636363636363636,1,22.0,26.81059784430545,61703.594278257566,3.0,6.0,0.09090909090909091,95.45454545454545,22
10868,737038.9097580386,-1.098893664228931,-1.8945251897923043,0.35,0.05,0.6,1,20.0,24.239266363205388,71609.35546819287,5.0,9.0,0.1,95.0,20,-1.1118367485598377,-1.7764258784980402,0.3,0.05,0.65,1,20.0,23.81003367563244,71609.35546819287,5.0,9.0,0.1,95.0,20,-2.0345780874703485,-1.1899451167017758,0.1,0.05,0.85,1,20.0,26.467351965722628,86568.99991340362,4.0,7.0,0.1,95.0,20,-1.8673758008657009,-1.0580225149991884,0.08695652173913043,0.043478260869565216,0.8695652173913043,1,23.0,26.851163375307806,61703.594278257566,4.0,7.0,0.08695652173913043,95.65217391304348,23
10915,737041.0470211221,-1.2024547829234493,-1.6002293893103197,0.3,0.05,0.65,1,20.0,25.94729675911367,71906.70900118373,5.0,9.0,0.1,95.0,20,-1.239093909028425,-1.543507638744899,0.25,0.05,0.7,1,20.0,24.253093010862358,67397.48259119621,5.0,9.0,0.1,95.0,20,-1.9336743553053277,-1.0136018635232862,0.95,0.05,0.0,1,20.0,27.710151897044852,64040.67304291088,5.0,10.0,0.1,95.0,20,-1.8307518038239814,-0.9559579819857997,0.08695652173913043,0.043478260869565216,0.8695652173913043,1,23.0,28.988426458789036,64202.71309505471,4.0,7.0,0.08695652173913043,95.65217391304348,23
