Index,Time[d.s],C-r(6)_T(15)_S(17)_EvLim(20),C-r(11)_T(15)_S(17)_EvLim(20),C-r(17)_T(15)_S(17)_EvLim(20),C-r(11)_T(15)_S(33)_EvLim(20),C-r(22)_T(15)_S(33)_EvLim(20),C-r(33)_T(15)_S(33)_EvLim(20),C-r(6)_T(30)_S(17)_EvLim(20),C-r(11)_T(30)_S(17)_EvLim(20),C-r(17)_T(30)_S(17)_EvLim(20),C-r(11)_T(30)_S(33)_EvLim(20),C-r(22)_T(30)_S(33)_EvLim(20),C-r(33)_T(30)_S(33)_EvLim(20)
76573,738521.6489085859,0.9267973856209151,0.9557734204793028,0.9918300653594772,0.8419540229885057,0.9734674329501916,0.9971264367816092,0.8809523809523809,0.9075197646626219,0.9834528405956977,0.75929759987731,0.9279963193006672,0.9937121386396749
76574,738521.6546634242,0.9267973856209151,0.9557734204793028,0.9918300653594772,0.8419540229885057,0.9734674329501916,0.9971264367816092,0.8809523809523809,0.9075197646626219,0.9834528405956977,0.75929759987731,0.9279963193006672,0.9937121386396749
76575,738521.6791271826,0.9408496732026144,0.9700435729847494,0.9959694989106754,0.8545019157088123,0.9866858237547893,0.9978927203065134,0.9306513409961685,0.9583333333333334,0.9953065134099617,0.769802929223219,0.9391917797714899,0.9944022697645886
76583,738521.8328955137,0.5578947368421052,0.6473684210526316,0.6736842105263158,0.8102666424814076,0.8829131144567386,0.9053147106838382,0.16842105263157894,0.24736842105263157,0.46842105263157896,0.7100591715976331,0.8258664412510567,0.8894054663285432
76584,738521.8765659446,0.5578947368421052,0.6473684210526316,0.6736842105263158,0.8102666424814076,0.8829131144567386,0.9053147106838382,0.16842105263157894,0.24736842105263157,0.46842105263157896,0.7100591715976331,0.8258664412510567,0.8894054663285432
76586,738521.9439237289,0.5578947368421052,0.6473684210526316,0.6736842105263158,0.8102666424814076,0.8829131144567386,0.9053147106838382,0.16842105263157894,0.24736842105263157,0.46842105263157896,0.7100591715976331,0.8258664412510567,0.8894054663285432
76587,738522.0775909226,0.927536231884058,0.9564159526076378,0.9844493811488416,0.821512787955741,0.9606384908398331,0.9863050970433521,0.870728476821192,0.8968653421633555,0.9673289183222958,0.761858446805327,0.9385006733502917,0.9851862935807272
76589,738522.0974579178,0.9280575539568345,0.9567302679595454,0.9846731310603691,0.8226398210290827,0.9608948545861298,0.9864876957494407,0.8715580341582433,0.8975252701289648,0.9677588009759498,0.7631929046563193,0.9388765705838876,0.9853658536585366
76590,738522.1034600021,0.9280575539568345,0.9567302679595454,0.9846731310603691,0.8226398210290827,0.9608948545861298,0.9864876957494407,0.8715580341582433,0.8975252701289648,0.9677588009759498,0.7631929046563193,0.9388765705838876,0.9853658536585366
76602,738522.3893407225,0.9280575539568345,0.9567302679595454,0.9846731310603691,0.8226398210290827,0.9608948545861298,0.9864876957494407,0.8715580341582433,0.8975252701289648,0.9677588009759498,0.7631929046563193,0.9388765705838876,0.9853658536585366
76611,738522.578304461,0.9280575539568345,0.9567302679595454,0.9846731310603691,0.8226398210290827,0.9608948545861298,0.9864876957494407,0.8715580341582433,0.8975252701289648,0.9677588009759498,0.7631929046563193,0.9388765705838876,0.9853658536585366
76617,738522.7916645209,0.927536231884058,0.9564159526076378,0.9848725272400296,0.821512787955741,0.9605477961182659,0.9864864864864865,0.8837574067619379,0.9098989194841408,0.9775182990589055,0.7734663710273466,0.9392461197339246,0.985809312638581
76620,738522.8414110458,0.2,0.2578947368421053,0.3473684210526316,0.81082774049217,0.8829530201342282,0.916241610738255,0.18947368421052632,0.25263157894736843,0.3894736842105263,0.7318482422554821,0.8354333449356074,0.8783849634528368
76625,738522.9852313437,0.35789473684210527,0.4842105263157895,0.5578947368421052,0.9040055938467686,0.98072120667266,1.0,0.1736842105263158,0.1736842105263158,0.33157894736842103,0.8981768145854833,0.9692982456140351,0.9995700034399725
76627,738523.1168254543,0.3,0.41578947368421054,0.48947368421052634,0.47368421052631576,0.7947368421052632,0.8947368421052632,0.3,0.41578947368421054,0.48947368421052634,0.18421052631578946,0.531578947368421,0.8263157894736842
76645,738523.7177432484,0.3,0.41578947368421054,0.48947368421052634,0.47368421052631576,0.7947368421052632,0.8947368421052632,0.3,0.41578947368421054,0.48947368421052634,0.18421052631578946,0.531578947368421,0.8263157894736842
76655,738524.0692235501,0.3,0.41578947368421054,0.48947368421052634,0.47368421052631576,0.7947368421052632,0.8947368421052632,0.3,0.41578947368421054,0.48947368421052634,0.18421052631578946,0.531578947368421,0.8263157894736842
76659,738524.2208592952,0.927642018406855,0.9562043795620438,0.9919602242674284,0.8214220932341738,0.949483040087067,0.996009432251043,0.8962181944928547,0.9220982920878354,0.9882363192750088,0.7655291825986581,0.9296587547795975,0.9935791068465478
76668,738524.4109401429,0.8052631578947368,0.8052631578947368,0.8105263157894737,0.49473684210526314,0.7,0.7631578947368421,0.22105263157894736,0.22105263157894736,0.34210526315789475,0.14210526315789473,0.5,0.7368421052631579
76682,738524.85117142,0.8052631578947368,0.8052631578947368,0.8105263157894737,0.49473684210526314,0.7,0.7631578947368421,0.22105263157894736,0.22105263157894736,0.34210526315789475,0.14210526315789473,0.5,0.7368421052631579
76683,738524.8827737154,0.8052631578947368,0.8052631578947368,0.8105263157894737,0.49473684210526314,0.7,0.7631578947368421,0.22105263157894736,0.22105263157894736,0.34210526315789475,0.14210526315789473,0.5,0.7368421052631579
76690,738525.2152292527,0.8052631578947368,0.8052631578947368,0.8105263157894737,0.49473684210526314,0.7,0.7631578947368421,0.22105263157894736,0.22105263157894736,0.34210526315789475,0.14210526315789473,0.5,0.7368421052631579
76691,738525.2829499674,0.8052631578947368,0.8052631578947368,0.8105263157894737,0.49473684210526314,0.7,0.7631578947368421,0.22105263157894736,0.22105263157894736,0.34210526315789475,0.14210526315789473,0.5,0.7368421052631579
76692,738525.295319023,0.8052631578947368,0.8052631578947368,0.8105263157894737,0.49473684210526314,0.7,0.7631578947368421,0.22105263157894736,0.22105263157894736,0.34210526315789475,0.14210526315789473,0.5,0.7368421052631579
76693,738525.2976377691,0.8052631578947368,0.8052631578947368,0.8105263157894737,0.49473684210526314,0.7,0.7631578947368421,0.22105263157894736,0.22105263157894736,0.34210526315789475,0.14210526315789473,0.5,0.7368421052631579
76694,738525.2995279252,0.8052631578947368,0.8052631578947368,0.8105263157894737,0.49473684210526314,0.7,0.7631578947368421,0.22105263157894736,0.22105263157894736,0.34210526315789475,0.14210526315789473,0.5,0.7368421052631579
76695,738525.3024702423,0.8052631578947368,0.8052631578947368,0.8105263157894737,0.49473684210526314,0.7,0.7631578947368421,0.22105263157894736,0.22105263157894736,0.34210526315789475,0.14210526315789473,0.5,0.7368421052631579
76696,738525.3049609744,0.8052631578947368,0.8052631578947368,0.8105263157894737,0.49473684210526314,0.7,0.7631578947368421,0.22105263157894736,0.22105263157894736,0.34210526315789475,0.14210526315789473,0.5,0.7368421052631579
76697,738525.3149376644,0.8052631578947368,0.8052631578947368,0.8105263157894737,0.49473684210526314,0.7,0.7631578947368421,0.22105263157894736,0.22105263157894736,0.34210526315789475,0.14210526315789473,0.5,0.7368421052631579
76698,738525.3174444074,0.9554529841133533,0.9846500644053242,0.9993559467582653,0.8332124070379104,0.949936513694903,0.996462905858879,0.907991169977925,0.9342163355408388,0.9922295805739514,0.7744432274552756,0.9295363271266885,0.9940124132895217
76699,738525.3187306301,0.9554529841133533,0.9846500644053242,0.9993559467582653,0.8332124070379104,0.949936513694903,0.996462905858879,0.907991169977925,0.9342163355408388,0.9922295805739514,0.7744432274552756,0.9295363271266885,0.9940124132895217
76700,738525.3201846844,0.9420289855072463,0.970597435095402,0.9956208945886769,0.8342729306487696,0.9503355704697987,0.996510067114094,0.8968868249054007,0.9226006191950464,0.988562091503268,0.7757016088305317,0.930019479114061,0.9940841209147969
76701,738525.3216223256,0.9290780141843972,0.9573454913880446,0.9853090172239108,0.8353200883002208,0.9507284768211921,0.9965562913907284,0.8859656472559698,0.9114369501466275,0.9792207792207792,0.7769461077844312,0.9304961505560307,0.9941545480467636
76702,738525.3223628282,0.9428571428571428,0.9710233029381966,0.9957446808510638,0.8363541303590101,0.9511153712094806,0.9966016033461136,0.8981985756179305,0.9235860913280268,0.9888563049853373,0.7781769512538743,0.9309664694280079,0.9942237249929557
76703,738525.3243530253,0.9428571428571428,0.9710233029381966,0.9957446808510638,0.8363541303590101,0.9511153712094806,0.9966016033461136,0.8981985756179305,0.9235860913280268,0.9888563049853373,0.7781769512538743,0.9309664694280079,0.9942237249929557
76704,738525.3321402185,0.9428571428571428,0.9710233029381966,0.9957446808510638,0.8363541303590101,0.9511153712094806,0.9966016033461136,0.8981985756179305,0.9235860913280268,0.9888563049853373,0.7781769512538743,0.9309664694280079,0.9942237249929557
76705,738525.3349813543,0.9300699300699301,0.9579434649857185,0.9856200137890279,0.837375300997592,0.9514963880288958,0.9966460268317854,0.8873918014045402,0.9125428711415973,0.9796668299853013,0.7793943612948138,0.9314305603898364,0.9942916811695093
76706,738525.3398164562,0.9300699300699301,0.9579434649857185,0.9856200137890279,0.837375300997592,0.9514963880288958,0.9966460268317854,0.8873918014045402,0.9125428711415973,0.9796668299853013,0.7793943612948138,0.9314305603898364,0.9942916811695093
76707,738525.3403513118,0.9300699300699301,0.9579434649857185,0.9856200137890279,0.837375300997592,0.9514963880288958,0.9966460268317854,0.8873918014045402,0.9125428711415973,0.9796668299853013,0.7793943612948138,0.9314305603898364,0.9942916811695093
76708,738525.3423379875,0.9300699300699301,0.9579434649857185,0.9856200137890279,0.837375300997592,0.9514963880288958,0.9966460268317854,0.8873918014045402,0.9125428711415973,0.9796668299853013,0.7793943612948138,0.9314305603898364,0.9942916811695093
76710,738525.3449881276,0.9300699300699301,0.9579434649857185,0.9856200137890279,0.837375300997592,0.9514963880288958,0.9966460268317854,0.8873918014045402,0.9125428711415973,0.9796668299853013,0.7793943612948138,0.9314305603898364,0.9942916811695093
76711,738525.3482630842,0.9300699300699301,0.9579434649857185,0.9856200137890279,0.837375300997592,0.9514963880288958,0.9966460268317854,0.8873918014045402,0.9125428711415973,0.9796668299853013,0.7793943612948138,0.9314305603898364,0.9942916811695093
76714,738525.3567815302,0.9300699300699301,0.9579434649857185,0.9856200137890279,0.837375300997592,0.9514963880288958,0.9966460268317854,0.8873918014045402,0.9125428711415973,0.9796668299853013,0.7793943612948138,0.9314305603898364,0.9942916811695093
76716,738525.3648950601,0.9300699300699301,0.9579434649857185,0.9856200137890279,0.837375300997592,0.9514963880288958,0.9966460268317854,0.8873918014045402,0.9125428711415973,0.9796668299853013,0.7793943612948138,0.9314305603898364,0.9942916811695093
76717,738525.3655580562,0.9300699300699301,0.9579434649857185,0.9856200137890279,0.837375300997592,0.9514963880288958,0.9966460268317854,0.8873918014045402,0.9125428711415973,0.9796668299853013,0.7793943612948138,0.9314305603898364,0.9942916811695093
76718,738525.3684373823,0.9436619718309859,0.9714370136905348,0.9958632916379395,0.8383838383838383,0.951786775316187,0.996689584924879,0.8994773803691001,0.924546790788829,0.9891393107953618,0.7805985552115583,0.9318197454420365,0.994358445132439
76719,738525.3766356701,0.9436619718309859,0.9714370136905348,0.9958632916379395,0.8383838383838383,0.951786775316187,0.996689584924879,0.8994773803691001,0.924546790788829,0.9891393107953618,0.7805985552115583,0.9318197454420365,0.994358445132439
76724,738525.3961582184,0.9440559440559441,0.9716394716394716,0.995920745920746,0.8393799748638459,0.9520737327188941,0.9967322999581064,0.9001048133516085,0.9250181407723937,0.9892767878739015,0.7817897456820345,0.9322045423636611,0.9944240446076431
76725,738525.3989804686,0.9440559440559441,0.9716394716394716,0.995920745920746,0.8393799748638459,0.9520737327188941,0.9967322999581064,0.9001048133516085,0.9250181407723937,0.9892767878739015,0.7817897456820345,0.9322045423636611,0.9944240446076431
76726,738525.4006353172,0.9440559440559441,0.9716394716394716,0.995920745920746,0.8393799748638459,0.9520737327188941,0.9967322999581064,0.9001048133516085,0.9250181407723937,0.9892767878739015,0.7817897456820345,0.9322045423636611,0.9944240446076431
76727,738525.400837109,0.9440559440559441,0.9716394716394716,0.995920745920746,0.8393799748638459,0.9520737327188941,0.9967322999581064,0.9001048133516085,0.9250181407723937,0.9892767878739015,0.7817897456820345,0.9322045423636611,0.9944240446076431
76729,738525.4188275207,0.9440559440559441,0.9716394716394716,0.995920745920746,0.8393799748638459,0.9520737327188941,0.9967322999581064,0.9001048133516085,0.9250181407723937,0.9892767878739015,0.7817897456820345,0.9322045423636611,0.9944240446076431
76730,738525.4190528608,0.9440559440559441,0.9716394716394716,0.995920745920746,0.8393799748638459,0.9520737327188941,0.9967322999581064,0.9001048133516085,0.9250181407723937,0.9892767878739015,0.7817897456820345,0.9322045423636611,0.9944240446076431
76731,738525.4287138158,0.9444444444444444,0.9718390804597701,0.9959770114942529,0.8403639371381307,0.9524400330851944,0.9967741935483871,0.9007244646126901,0.9254836398375925,0.9894116710452989,0.7829681408791505,0.9326522382040597,0.9944885065196936
76732,738525.4320363185,0.9444444444444444,0.9718390804597701,0.9959770114942529,0.8403639371381307,0.9524400330851944,0.9967741935483871,0.9007244646126901,0.9254836398375925,0.9894116710452989,0.7829681408791505,0.9326522382040597,0.9944885065196936
76733,738525.4338690452,0.9444444444444444,0.9718390804597701,0.9959770114942529,0.8403639371381307,0.9524400330851944,0.9967741935483871,0.9007244646126901,0.9254836398375925,0.9894116710452989,0.7829681408791505,0.9326522382040597,0.9944885065196936
76736,738525.4511692504,0.9448275862068966,0.9720358998582901,0.9960321209258385,0.8413359464314878,0.9527192552670259,0.9968152866242038,0.9126661889976913,0.9375845872143937,0.9925961308812993,0.775303776683087,0.9227586206896552,0.985944170771757
76737,738525.4698348807,0.9448275862068966,0.9720358998582901,0.9960321209258385,0.8413359464314878,0.9527192552670259,0.9968152866242038,0.9126661889976913,0.9375845872143937,0.9925961308812993,0.775303776683087,0.9227586206896552,0.985944170771757
76738,738525.4840769318,0.9448275862068966,0.9720358998582901,0.9960321209258385,0.8413359464314878,0.9527192552670259,0.9968152866242038,0.9126661889976913,0.9375845872143937,0.9925961308812993,0.775303776683087,0.9227586206896552,0.985944170771757
76740,738525.5112609599,0.9448275862068966,0.9720358998582901,0.9960321209258385,0.8413359464314878,0.9527192552670259,0.9968152866242038,0.9126661889976913,0.9375845872143937,0.9925961308812993,0.775303776683087,0.9227586206896552,0.985944170771757
76741,738525.529723072,0.9324324324324325,0.9593675307961023,0.9862107004964148,0.8422962186567766,0.9530758687414336,0.9968555994517455,0.8908059197914271,0.9151905528717122,0.9805229660302124,0.7764935064935065,0.9232467532467532,0.9861038961038961
76742,738525.5323612888,0.9324324324324325,0.9593675307961023,0.9862107004964148,0.8422962186567766,0.9530758687414336,0.9968555994517455,0.8908059197914271,0.9151905528717122,0.9805229660302124,0.7764935064935065,0.9232467532467532,0.9861038961038961
76743,738525.5325472567,0.9328859060402684,0.9596408489025938,0.9863957917649193,0.8432449645728843,0.9533476634025954,0.9968951516598997,0.9024614676788589,0.9269994632313473,0.9837435779464765,0.7776707755521315,0.9236646122239343,0.9862609142270159
76744,738525.5347486744,0.9333333333333333,0.959910514541387,0.9865771812080537,0.8441823899371069,0.9536163522012578,0.996933962264151,0.9030523365901689,0.9274407331667045,0.9839430432477467,0.778835777312258,0.9240779534057005,0.9864152859772741
76745,738525.5352614669,0.9333333333333333,0.959910514541387,0.9865771812080537,0.8441823899371069,0.9536163522012578,0.996933962264151,0.9030523365901689,0.9274407331667045,0.9839430432477467,0.778835777312258,0.9240779534057005,0.9864152859772741
76746,738525.5381831055,0.9333333333333333,0.959910514541387,0.9865771812080537,0.8441823899371069,0.9536163522012578,0.996933962264151,0.9030523365901689,0.9274407331667045,0.9839430432477467,0.778835777312258,0.9240779534057005,0.9864152859772741
76747,738525.5429352104,0.9333333333333333,0.959910514541387,0.9865771812080537,0.8441823899371069,0.9536163522012578,0.996933962264151,0.9030523365901689,0.9274407331667045,0.9839430432477467,0.778835777312258,0.9240779534057005,0.9864152859772741
76748,738525.5460861691,0.9333333333333333,0.959910514541387,0.9865771812080537,0.8441823899371069,0.9536163522012578,0.996933962264151,0.9030523365901689,0.9274407331667045,0.9839430432477467,0.778835777312258,0.9240779534057005,0.9864152859772741
76752,738525.5571791999,0.9333333333333333,0.959910514541387,0.9865771812080537,0.8441823899371069,0.9536163522012578,0.996933962264151,0.9030523365901689,0.9274407331667045,0.9839430432477467,0.778835777312258,0.9240779534057005,0.9864152859772741
76755,738525.5754026662,0.9463087248322147,0.9727964205816555,0.996241610738255,0.845108695652174,0.9538819875776398,0.996972049689441,0.9037109082747269,0.9277270686817297,0.9898249289241359,0.7886751729829239,0.9345521487970545,0.9947946422903574
76756,738525.5778218536,0.9463087248322147,0.9727964205816555,0.996241610738255,0.845108695652174,0.9538819875776398,0.996972049689441,0.9037109082747269,0.9277270686817297,0.9898249289241359,0.7886751729829239,0.9345521487970545,0.9947946422903574
76757,738525.5788949304,0.9463087248322147,0.9727964205816555,0.996241610738255,0.845108695652174,0.9538819875776398,0.996972049689441,0.9037109082747269,0.9277270686817297,0.9898249289241359,0.7886751729829239,0.9345521487970545,0.9947946422903574
76758,738525.5811789939,0.9463087248322147,0.9727964205816555,0.996241610738255,0.845108695652174,0.9538819875776398,0.996972049689441,0.9037109082747269,0.9277270686817297,0.9898249289241359,0.7886751729829239,0.9345521487970545,0.9947946422903574
76759,738525.5814097569,0.9463087248322147,0.9727964205816555,0.996241610738255,0.845108695652174,0.9538819875776398,0.996972049689441,0.9037109082747269,0.9277270686817297,0.9898249289241359,0.7886751729829239,0.9345521487970545,0.9947946422903574
76760,738525.5824910703,0.9463087248322147,0.9727964205816555,0.996241610738255,0.845108695652174,0.9538819875776398,0.996972049689441,0.9037109082747269,0.9277270686817297,0.9898249289241359,0.7886751729829239,0.9345521487970545,0.9947946422903574
76761,738525.5864613814,0.9463087248322147,0.9727964205816555,0.996241610738255,0.845108695652174,0.9538819875776398,0.996972049689441,0.9037109082747269,0.9277270686817297,0.9898249289241359,0.7886751729829239,0.9345521487970545,0.9947946422903574
76763,738525.592756249,0.9463087248322147,0.9727964205816555,0.996241610738255,0.845108695652174,0.9538819875776398,0.996972049689441,0.9037109082747269,0.9277270686817297,0.9898249289241359,0.7886751729829239,0.9345521487970545,0.9947946422903574
76764,738525.5971454162,0.9342105263157895,0.960439177413733,0.9868421052631579,0.8460240779081358,0.9541446208112875,0.9970094317920405,0.8933917488134355,0.9171960569550931,0.9812340270171596,0.7811297330850403,0.9248913718187461,0.9866542520173806
76766,738525.6038773416,0.9342105263157895,0.960439177413733,0.9868421052631579,0.8460240779081358,0.9541446208112875,0.9970094317920405,0.8933917488134355,0.9171960569550931,0.9812340270171596,0.7811297330850403,0.9248913718187461,0.9866542520173806
76771,738525.6618887311,0.9470198675496688,0.9731613802718717,0.9963401882188916,0.8469287283193213,0.9544800424146027,0.9970461258804817,0.9048557867834977,0.9285870755750274,0.9900693683826214,0.7908752327746741,0.9353196772191186,0.9949099937926753
76775,738525.9076154499,0.9470198675496688,0.9731613802718717,0.9963401882188916,0.8469287283193213,0.9544800424146027,0.9970461258804817,0.9048557867834977,0.9285870755750274,0.9900693683826214,0.7908752327746741,0.9353196772191186,0.9949099937926753
76781,738526.056280124,0.959916347159289,0.9862321366329732,0.9969501568490763,0.8579868211770052,0.9549344845868363,0.9974248276906763,0.9054180795036433,0.9290094509775629,0.99018829810259,0.7919582565991405,0.9357274401473297,0.9949662369551873
76782,738526.0569375126,0.959916347159289,0.9862321366329732,0.9969501568490763,0.8579868211770052,0.9549344845868363,0.9974248276906763,0.9054180795036433,0.9290094509775629,0.99018829810259,0.7919582565991405,0.9357274401473297,0.9949662369551873
76785,738526.0841714961,0.959916347159289,0.9862321366329732,0.9969501568490763,0.8579868211770052,0.9549344845868363,0.9974248276906763,0.9054180795036433,0.9290094509775629,0.99018829810259,0.7919582565991405,0.9357274401473297,0.9949662369551873
76787,738526.1233767903,0.9477124183006536,0.9737713267125032,0.987692046515576,0.8588208888223852,0.9552596139458327,0.997456232231034,0.8952521837137222,0.9186390532544378,0.9817554240631163,0.7930301742456438,0.9361301681743671,0.9950215530326028
76789,738526.2009099781,0.948051948051948,0.9739421868454127,0.9878508588186008,0.8596452328159645,0.9555062823355507,0.9974870657797487,0.9064525218371372,0.9299802761341223,0.9848548887010425,0.7855785222143027,0.9266452839154193,0.9870515561891186
76791,738526.2403569691,0.948051948051948,0.9739421868454127,0.9878508588186008,0.8596452328159645,0.9555062823355507,0.9974870657797487,0.9064525218371372,0.9299802761341223,0.9848548887010425,0.7855785222143027,0.9266452839154193,0.9870515561891186
76792,738526.2491487989,0.948051948051948,0.9739421868454127,0.9878508588186008,0.8596452328159645,0.9555062823355507,0.9974870657797487,0.9064525218371372,0.9299802761341223,0.9848548887010425,0.7855785222143027,0.9266452839154193,0.9870515561891186
76805,738526.5578888289,0.9607038123167155,0.9865102639296187,0.9970674486803519,0.8604600219058051,0.955750273822563,0.9975173420956553,0.9070657848938392,0.9302471284371737,0.9904629307344239,0.7951413637443573,0.9368020907578998,0.9951294844381088
76811,738526.711802015,0.8052631578947368,0.8052631578947368,0.8105263157894737,0.41578947368421054,0.5526315789473685,0.6210526315789474,0.20526315789473684,0.21052631578947367,0.3,0.10526315789473684,0.4105263157894737,0.7052631578947368
76812,738526.7822258163,0.8052631578947368,0.8052631578947368,0.8105263157894737,0.41578947368421054,0.5526315789473685,0.6210526315789474,0.20526315789473684,0.21052631578947367,0.3,0.10526315789473684,0.4105263157894737,0.7052631578947368
76816,738526.9456319496,0.8052631578947368,0.8052631578947368,0.8105263157894737,0.41578947368421054,0.5526315789473685,0.6210526315789474,0.20526315789473684,0.21052631578947367,0.3,0.10526315789473684,0.4105263157894737,0.7052631578947368
76824,738527.116957516,0.8052631578947368,0.8052631578947368,0.8105263157894737,0.41578947368421054,0.5526315789473685,0.6210526315789474,0.20526315789473684,0.21052631578947367,0.3,0.10526315789473684,0.4105263157894737,0.7052631578947368
76826,738527.134602311,0.9478337754199824,0.9818744473916887,0.9964633068081344,0.8209891732283464,0.9424212598425197,0.9958169291338582,0.9076023391812865,0.9306501547987616,0.9905744754041967,0.8048229983368971,0.9471370871941078,0.9957234497505346
76827,738527.158000991,0.9478337754199824,0.9818744473916887,0.9964633068081344,0.8209891732283464,0.9424212598425197,0.9958169291338582,0.9076023391812865,0.9306501547987616,0.9905744754041967,0.8048229983368971,0.9471370871941078,0.9957234497505346
76828,738527.1824769992,0.9478337754199824,0.9818744473916887,0.9964633068081344,0.8209891732283464,0.9424212598425197,0.9958169291338582,0.9076023391812865,0.9306501547987616,0.9905744754041967,0.8048229983368971,0.9471370871941078,0.9957234497505346
76829,738527.1974706161,0.9478337754199824,0.9818744473916887,0.9964633068081344,0.8209891732283464,0.9424212598425197,0.9958169291338582,0.9076023391812865,0.9306501547987616,0.9905744754041967,0.8048229983368971,0.9471370871941078,0.9957234497505346
76830,738527.2029600483,0.9317687961755758,0.9656671012603216,0.9853686802839345,0.8209891732283464,0.9424212598425197,0.9958169291338582,0.8976340906035758,0.92048662454631,0.9823901061970695,0.8058166862514688,0.9474735605170388,0.9957696827262045
76831,738527.2217037558,0.9482833550630161,0.9820367955961177,0.9966681153121831,0.8223110465116279,0.9429505813953488,0.9958817829457365,0.9086570775641888,0.9314423981717973,0.9907917730877807,0.8068003487358326,0.9478058703865155,0.9958151700087184
76832,738527.33596688,0.9482833550630161,0.9820367955961177,0.9966681153121831,0.8223110465116279,0.9429505813953488,0.9958817829457365,0.9086570775641888,0.9314423981717973,0.9907917730877807,0.8068003487358326,0.9478058703865155,0.9958151700087184
76837,738527.4609752445,0.9482833550630161,0.9820367955961177,0.9966681153121831,0.8223110465116279,0.9429505813953488,0.9958817829457365,0.9086570775641888,0.9314423981717973,0.9907917730877807,0.8068003487358326,0.9478058703865155,0.9958151700087184
76839,738527.4652321872,0.9287294563843237,0.9641276864728192,0.9848293299620733,0.8140743702518992,0.9400239904038384,0.9954684792749566,0.8987848932676519,0.9213793103448276,0.9827257799671593,0.8077741360473808,0.948134092346616,0.9958599275487321
76840,738527.4671916468,0.9287294563843237,0.9641276864728192,0.9848293299620733,0.8140743702518992,0.9400239904038384,0.9954684792749566,0.8987848932676519,0.9213793103448276,0.9827257799671593,0.8077741360473808,0.948134092346616,0.9958599275487321
76846,738527.6040318186,0.9287294563843237,0.9641276864728192,0.9848293299620733,0.8140743702518992,0.9400239904038384,0.9954684792749566,0.8987848932676519,0.9213793103448276,0.9827257799671593,0.8077741360473808,0.948134092346616,0.9958599275487321
