Index,Time[d.s],logM_T(15)_S(17)_EvLim(20),logM_T(15)_S(33)_EvLim(20),logM_T(30)_S(17)_EvLim(20),logM_T(30)_S(33)_EvLim(20)
72927,738450.3652145719,1.3782621695691641,1.3782755169119507,0.6891387892959105,0.6891464269687789
72928,738450.3664714997,1.3782628820204346,1.3782757420076013,0.6891394775963363,0.6891465394492311
72929,738450.366792547,1.3782632269633541,1.3782760867973431,0.689139649972076,0.6891467117409042
72931,738450.3826407851,1.3782632269633541,1.3782760867973431,0.689139649972076,0.6891467117409042
72936,738450.4710350016,1.378263806045673,1.378277264776668,0.6891399393525454,0.6891473003779996
72938,738450.5076006056,1.3782649222085916,1.3782783804208711,0.689140497124289,0.6891478578662041
72943,738450.5762849876,1.3782660383284833,1.3782794960220872,0.6891410548745429,0.6891484153329407
72946,738450.6091046019,1.3782660383284833,1.3782794960220872,0.6891410548745429,0.6891484153329407
72947,738450.631746845,1.3782688741651161,1.378282330540959,0.6891424720060478,0.6891498317441342
72949,738450.6465642408,1.3782688741651161,1.378282330540959,0.6891424720060478,0.6891498317441342
72952,738450.7168408368,1.378269053084996,1.3782825093777025,0.6891425614163486,0.6891499211089911
72953,738450.7311392385,1.378269053084996,1.3782825093777025,0.6891425614163486,0.6891499211089911
72954,738450.7622593606,1.378269053084996,1.3782825093777025,0.6891425614163486,0.6891499211089911
72955,738450.767205955,1.378269053084996,1.3782825093777025,0.6891425614163486,0.6891499211089911
72957,738450.799982213,1.3782692320037702,1.3782826882133414,0.6891423186345979,0.6891500104732963
72961,738450.8598998075,1.3782692320037702,1.3782826882133414,0.6891423186345979,0.6891500104732963
72962,738450.8665291975,1.3782692320037702,1.3782826882133414,0.6891423186345979,0.6891500104732963
72964,738450.8714409074,1.3782694598557796,1.3782829159594792,0.6891427646888878,0.6891501242782156
72966,738450.8888367461,1.3782694598557796,1.3782829159594792,0.6891427646888878,0.6891501242782156
72967,738450.9047584158,1.3782694598557796,1.3782829159594792,0.6891427646888878,0.6891501242782156
72968,738450.9087321141,1.378269695713114,1.378283151707223,0.6891428825521203,0.689150242081544
72971,738450.9296800792,1.378269695713114,1.378283151707223,0.6891428825521203,0.689150242081544
72976,738451.0292245746,1.3782698223752088,1.378282679280744,0.6891426136632983,0.6891500060096706
72977,738451.0578533541,1.3782724685947356,1.378285923300499,0.6891439360692965,0.6891516270488741
72978,738451.0621376635,1.3782724685947356,1.378285923300499,0.6891439360692965,0.6891516270488741
72980,738451.0712977345,1.3782724685947356,1.378285923300499,0.6891439360692965,0.6891516270488741
72981,738451.0836563382,1.3782726670234573,1.3782860095289002,0.6891440352308876,0.6891516701372751
72984,738451.1094005668,1.3782726670234573,1.3782860095289002,0.6891440352308876,0.6891516701372751
72985,738451.1256105686,1.3782726670234573,1.3782860095289002,0.6891440352308876,0.6891516701372751
72986,738451.1937872859,1.3782726670234573,1.3782860095289002,0.6891440352308876,0.6891516701372751
72989,738451.280149245,1.3782728459199,1.3782861883429207,0.6891441246315341,0.689151759490784
72991,738451.3234694763,1.3782735105735264,1.378286964795194,0.6891447889240336,0.6891521474846093
72992,738451.3255548367,1.3782735105735264,1.378286964795194,0.6891447889240336,0.6891521474846093
72993,738451.340855613,1.3782745165384758,1.378288457114404,0.6891452916274633,0.6891528931977359
72995,738451.3502716622,1.3782747872914733,1.3782882409200108,0.6891454269288596,0.6891527851652197
72996,738451.3531167898,1.378321262637415,1.378334694692495,0.6891686517207044,0.689175998164616
73000,738451.3805912858,1.3783214293133357,1.3783342633276876,0.6891684034190279,0.6891757826110617
73002,738451.3981658908,1.3783217189606063,1.3783345528465951,0.689168548165765,0.6891759272840353
73004,738451.4211548044,1.3783220187836571,1.3783348525367745,0.6891686979976916,0.6891760770396079
73006,738451.4562972672,1.1988887911920778,1.1622637166924246,0.5994443955960389,0.5811318583462123
73008,738451.4673011544,1.3783358786428261,1.3783487062552235,0.6891759556767013,0.6891829997617464
73010,738451.4833124813,1.3783358786428261,1.3783487062552235,0.6891759556767013,0.6891829997617464
73011,738451.5004209845,1.3783368154449067,1.3783496426423523,0.6891760924010347,0.6891834676757523
73012,738451.5005605285,1.3783379287968471,1.378350755501157,0.6891766487815839,0.6891840237729222
73014,738451.5086689286,1.378338449535979,1.3783518736218106,0.68917724041169,0.6891845824994587
73015,738451.5313604991,1.3783390474129495,1.3783496532198567,0.6891775391847001,0.6891834729613466
73017,738451.5826090493,1.3784283650626328,1.3784417475332817,0.6892221733273284,0.6892294926673959
73018,738451.5839146116,1.3784283650626328,1.3784417475332817,0.6892221733273284,0.6892294926673959
73019,738451.5870415112,1.378428643845118,1.3784420261869401,0.6892223126416507,0.6892296319112989
73020,738451.5983772654,1.378428643845118,1.3784420261869401,0.6892223126416507,0.6892296319112989
73022,738451.6172743825,1.378428643845118,1.3784420261869401,0.6892223126416507,0.6892296319112989
73024,738451.6300378729,1.378428643845118,1.3784420261869401,0.6892223126416507,0.6892296319112989
73025,738451.6353043248,1.378428643845118,1.3784420261869401,0.6892223126416507,0.6892296319112989
73026,738451.6406315138,1.378428643845118,1.3784420261869401,0.6892223126416507,0.6892296319112989
73027,738451.6537978493,1.378428643845118,1.3784420261869401,0.6892223126416507,0.6892296319112989
73028,738451.6681512522,1.3784292824887774,1.378442664535484,0.6892226317872719,0.6892299508956035
73029,738451.6713105149,1.3784292824887774,1.378442664535484,0.6892226317872719,0.6892299508956035
73030,738451.6813253594,1.3784294084546416,1.3784427904431402,0.6892226947354492,0.6892300138119631
73031,738451.6939747151,1.3784294084546416,1.3784427904431402,0.6892226947354492,0.6892300138119631
73032,738451.6980903721,1.3784299275510599,1.3784433092996908,0.6892229541404375,0.6892302730858348
73033,738451.7042581964,1.3784299275510599,1.3784433092996908,0.6892229541404375,0.6892302730858348
73034,738451.7425500868,1.3784299275510599,1.3784433092996908,0.6892229541404375,0.6892302730858348
73036,738451.7479617315,1.3784305235420151,1.3784433092996908,0.6892229216244173,0.6892302730858348
73037,738451.7540011826,1.3784305235420151,1.3784433092996908,0.6892229216244173,0.6892302730858348
73038,738451.7571212461,1.3784305235420151,1.3784433092996908,0.6892229216244173,0.6892302730858348
73039,738451.7781781316,1.378430742435864,1.378443528096897,0.6892230310134463,0.6892303824193281
73040,738451.799571771,1.3784309690203738,1.378443754581369,0.689223144245772,0.6892304955941673
73041,738451.8161913735,1.3784309690203738,1.378443754581369,0.689223144245772,0.6892304955941673
73042,738451.8238243696,1.3784309690203738,1.378443754581369,0.689223144245772,0.6892304955941673
73043,738451.8348691807,1.3784311087303658,1.3784416808738496,0.6892232140638167,0.6892294593575176
73047,738451.9182437252,1.3784311087303658,1.3784416808738496,0.6892232140638167,0.6892294593575176
73051,738451.9736347161,1.1551848779709377,1.3784425424345887,0.5752014222253561,0.6892297710468576
73054,738451.9799433788,1.1551848779709377,1.3784425424345887,0.5752014222253561,0.6892297710468576
73058,738452.0341592426,1.1551848779709377,1.3784425424345887,0.5752014222253561,0.6892297710468576
73059,738452.0351417649,1.1551848779709377,1.3784425424345887,0.5752014222253561,0.6892297710468576
73060,738452.0356309887,1.378431335312009,1.3784448823768936,0.6892235878166133,0.6892309893761109
73062,738452.064563791,1.378431335312009,1.3784448823768936,0.6892235878166133,0.6892309893761109
73063,738452.0721073083,1.378431335312009,1.3784448823768936,0.6892235878166133,0.6892309893761109
73065,738452.1107676988,1.378431335312009,1.3784448823768936,0.6892235878166133,0.6892309893761109
73068,738452.1828373953,1.378431335312009,1.3784448823768936,0.6892235878166133,0.6892309893761109
73070,738452.1981940072,1.378431335312009,1.3784448823768936,0.6892235878166133,0.6892309893761109
73077,738452.2674138627,1.3784314750202342,1.3784431079595139,0.6892236576325187,0.6892310591563301
73079,738452.3666547016,1.3784318826049313,1.3784413019956896,0.6892238613134033,0.6892301567671346
73089,738452.4613219132,1.3784318826049313,1.3784413019956896,0.6892238613134033,0.6892301567671346
73092,738452.5910670732,1.3784322763470376,1.3784439089644234,0.689223727748109,0.6892311617336713
73093,738452.5922539184,1.3784325029195434,1.3784441354459165,0.6892238409749852,0.6892312749024182
73094,738452.5962910997,1.3784328120937033,1.378444444495884,0.6892239954810423,0.6892314293291545
73095,738452.6366310336,1.3784331006288397,1.37844473291512,0.6892244699922683,0.6892315734470843
73096,738452.6500231143,1.3784331006288397,1.37844473291512,0.6892244699922683,0.6892315734470843
73098,738452.6604669127,1.3784335526857916,1.3784456689758435,0.6892243655830086,0.6892320411798799
73099,738452.6711227769,1.3784335526857916,1.3784456689758435,0.6892243655830086,0.6892320411798799
73102,738452.7228946419,1.3784335526857916,1.3784456689758435,0.6892243655830086,0.6892320411798799
73110,738452.7692097377,1.3784335526857916,1.3784456689758435,0.6892243655830086,0.6892320411798799
73112,738452.7902626497,1.3784335526857916,1.3784456689758435,0.6892243655830086,0.6892320411798799
73113,738452.8260908852,1.3784335526857916,1.3784456689758435,0.6892243655830086,0.6892320411798799
73122,738453.0014750028,1.3784335526857916,1.3784456689758435,0.6892243655830086,0.6892320411798799
73123,738453.0051368267,1.3784335526857916,1.3784456689758435,0.6892243655830086,0.6892320411798799
73125,738453.0309875847,1.3784335526857916,1.3784456689758435,0.6892243655830086,0.6892320411798799
73126,738453.0906989023,1.3784335526857916,1.3784456689758435,0.6892243655830086,0.6892320411798799
73130,738453.1973577545,1.3784336830591293,1.3784419264191974,0.6892247610481426,0.689230171091343
73141,738453.3401893516,1.3784336830591293,1.3784419264191974,0.6892247610481426,0.689230171091343
73151,738453.3941654968,1.3784342020789146,1.378445833922768,0.6892246901093958,0.6892321236009079
73161,738453.5835266554,1.3784343280233768,1.3784459598166423,0.6892247530486234,0.6892321865078254
73165,738453.8050734444,1.3784347355679134,1.3784463671974827,0.6892251981139026,0.6892325988503412
73167,738453.853157536,1.3784350784694623,1.3784467099613023,0.6892252972111166,0.6892324002601364
73170,738453.8646037614,1.3784360788364982,1.3784477099265406,0.6892257971266617,0.6892331975569547
73171,738453.866732149,1.3784360788364982,1.3784477099265406,0.6892257971266617,0.6892331975569547
73173,738453.9061525168,1.3784360788364982,1.3784477099265406,0.6892257971266617,0.6892331975569547
73174,738453.9397718676,1.3784360788364982,1.3784477099265406,0.6892257971266617,0.6892331975569547
73176,738453.9679477003,1.378436204772797,1.3784478358122583,0.6892223034947584,0.6892290468680227
73177,738453.9784841614,1.378436204772797,1.3784478358122583,0.6892223034947584,0.6892290468680227
73178,738453.9817290772,1.378436204772797,1.3784478358122583,0.6892223034947584,0.6892290468680227
73179,738453.9976096805,1.378436204772797,1.3784478358122583,0.6892223034947584,0.6892290468680227
73182,738454.0532960409,1.378436204772797,1.3784478358122583,0.6892223034947584,0.6892290468680227
73184,738454.0655109542,1.378436204772797,1.3784478358122583,0.6892223034947584,0.6892290468680227
73189,738454.2763123016,1.3784367061288012,1.3784488047658896,0.6892206393533002,0.6892285494434033
73192,738454.2931136368,1.3784369406276429,1.378448571371558,0.6892210218131241,0.6892283114933224
73193,738454.302932562,1.3784371185119386,1.3784487491844104,0.6892210086382986,0.6892282983251296
73205,738454.4061976722,1.3784373786083282,1.3784494932977416,0.6892208082691977,0.6892283725613761
73226,738455.0200108618,1.1353155916328703,1.1622733727923804,0.5827538178464968,0.5747437282931291
73229,738455.0625965955,1.1353155916328703,1.1622733727923804,0.5827538178464968,0.5747437282931291
73232,738455.1235078038,1.1353155916328703,1.1622733727923804,0.5827538178464968,0.5747437282931291
73233,738455.1246892313,1.1353155916328703,1.1622733727923804,0.5827538178464968,0.5747437282931291
73234,738455.1443736734,1.1353155916328703,1.1622733727923804,0.5827538178464968,0.5747437282931291
73240,738455.3123401742,1.1353155916328703,1.1622733727923804,0.5827538178464968,0.5747437282931291
73253,738455.460951916,1.3784423187375583,1.3784460393050715,0.6892237628197934,0.689231051120227
73255,738455.4941286242,1.3784426278069186,1.378446832500615,0.6892235869948026,0.689231149835552
73259,738455.538487926,1.3784429951322508,1.3784467156128515,0.6892241009563244,0.6892310914228836
73264,738455.6580274493,1.3784429951322508,1.3784467156128515,0.6892241009563244,0.6892310914228836
73269,738455.7181911413,1.3784429951322508,1.3784467156128515,0.6892241009563244,0.6892310914228836
73271,738455.7849531284,1.3784432937020568,1.3784470141442935,0.6892239198900971,0.6892312406088859
73274,738455.85403986,1.3784432937020568,1.3784470141442935,0.6892239198900971,0.6892312406088859
73282,738456.0393635576,1.3784432937020568,1.3784470141442935,0.6892239198900971,0.6892312406088859
73283,738456.0423300097,1.3784432937020568,1.3784470141442935,0.6892239198900971,0.6892312406088859
73284,738456.1313576576,1.3784432937020568,1.3784470141442935,0.6892239198900971,0.6892312406088859
73289,738456.2261596705,1.3784434286115888,1.3784474672380267,0.6892239873342724,0.6892314670347612
73290,738456.2464541661,1.3784434286115888,1.3784474672380267,0.6892239873342724,0.6892314670347612
73291,738456.3025352042,1.3784435502415897,1.378447588851063,0.6892225381838313,0.6892300186329106
73301,738456.4221068987,1.3784436947984526,1.3784474151891524,0.6892225743916415,0.6892298632902727
73302,738456.4231222912,1.3784436947984526,1.3784474151891524,0.6892225743916415,0.6892298632902727
73303,738456.4240915665,1.3784436947984526,1.3784474151891524,0.6892225743916415,0.6892298632902727
73304,738456.4262953546,1.3784439374794717,1.3784479178407176,0.6892233548579079,0.6892301145092102
73306,738456.4326555986,1.378447063634734,1.3784512676843332,0.6892242587251997,0.689231788719012
73307,738456.434693135,1.378447314814825,1.3784515188279554,0.689224053987713,0.6892319142374461
73309,738456.4449041234,1.3784564331371656,1.3784601518914823,0.689228943241224,0.6892362289346559
73312,738456.4483255988,1.3784570495077897,1.378461086234839,0.6892289212008795,0.689236695907816
73313,738456.4595384704,1.3784577571797727,1.3784614757640428,0.6892296052292978,0.6892368905896572
73314,738456.5113264666,1.3784577571797727,1.3784614757640428,0.6892296052292978,0.6892368905896572
73316,738456.5390614828,1.3784579543426811,1.378462422511773,0.6892294387359049,0.6892374385003006
73321,738456.6018307717,1.3784579543426811,1.378462422511773,0.6892294387359049,0.6892374385003006
73322,738456.604284999,1.3784584383145373,1.378458770089787,0.6892296155852373,0.689235240749032
73323,738456.6097187595,1.3784593088970676,1.3784627074164026,0.6892300508645828,0.6892375274336352
73325,738456.6137878168,1.3784596635477167,1.3784630620254252,0.6892302281850515,0.6892377046625487
