Index,Time[d.s],n_T(15)_S(17)_EvLim(20),n_T(15)_S(33)_EvLim(20),n_T(30)_S(17)_EvLim(20),n_T(30)_S(33)_EvLim(20)
91319,736610.6766,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91320,736610.6816,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91321,736610.716,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91322,736610.7178,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91323,736610.7212,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91325,736610.7482,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91326,736610.7644,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91327,736610.7649,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91334,736610.8755,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91426,736615.0221,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91447,736615.4999,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91565,736620.319,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91568,736620.4385,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91661,736624.3128,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91664,736624.5486,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91680,736625.3987,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91712,736626.8177,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91734,736627.9458,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91752,736628.9088,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91787,736629.803,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91850,736633.1363,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91893,736634.8296,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91902,736635.3732,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91914,736635.653,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91915,736635.6831,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
91969,736637.3854,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92024,736640.1082,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92045,736640.6098,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92077,736641.4061,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92161,736644.5985,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92162,736644.6028,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92171,736645.0719,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92188,736646.1226,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92206,736646.6395,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92215,736647.1674,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92218,736647.3006,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92223,736647.4203,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92224,736647.4225,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92230,736647.6121,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92233,736647.6756,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92237,736647.7854,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92271,736648.8588,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92281,736649.1632,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92296,736649.6828,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92298,736649.7968,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92299,736649.8157,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92300,736649.8352,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92303,736649.9313,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7
92304,736649.9332,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7
92306,736649.9448,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7
92310,736650.1454,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92311,736650.1488,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92333,736650.7668,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.7333333333333333
92343,736651.1432,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92361,736651.7306,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92363,736651.8526,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92364,736651.8624,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92365,736651.872,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92366,736651.8805,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92367,736651.9192,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92390,736653.1344,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92401,736653.4011,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9
92403,736653.4346,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92408,736653.5805,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8333333333333334
92409,736653.5882,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8666666666666667
92410,736653.5896,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8666666666666667
92411,736653.592,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8666666666666667
92412,736653.5953,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8666666666666667
92413,736653.5988,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8666666666666667
92420,736653.6778,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8666666666666667
92422,736653.7285,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8666666666666667
92426,736653.9063,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8666666666666667
92429,736654.119,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.8666666666666667
92433,736654.2084,1.3333333333333333,1.4,0.6666666666666666,0.9
92435,736654.2507,1.3333333333333333,1.4666666666666666,0.6666666666666666,0.9666666666666667
92438,736654.3014,1.3333333333333333,1.5333333333333334,0.6666666666666666,1.0
92441,736654.3744,1.3333333333333333,1.6,0.6666666666666666,1.0333333333333334
92442,736654.3753,1.3333333333333333,1.7333333333333334,0.6666666666666666,1.1
92448,736654.4563,1.3333333333333333,1.7333333333333334,0.6666666666666666,1.1
92450,736654.5175,1.3333333333333333,1.7333333333333334,0.6666666666666666,1.0666666666666667
92451,736654.6089,1.3333333333333333,1.8666666666666667,0.6666666666666666,1.1666666666666667
92452,736654.6098,1.3333333333333333,1.9333333333333333,0.6666666666666666,1.2
92453,736654.6104,1.3333333333333333,2.0,0.6666666666666666,1.2333333333333334
92454,736654.6147,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92458,736654.8627,1.3333333333333333,1.7333333333333334,0.6666666666666666,1.1666666666666667
92466,736654.9936,1.3333333333333333,2.1333333333333333,0.6666666666666666,1.3
92471,736655.1069,1.3333333333333333,1.4,0.6666666666666666,0.7666666666666667
92488,736655.6805,1.3333333333333333,1.4,0.6666666666666666,0.7666666666666667
92496,736656.0609,1.3333333333333333,1.4,0.6666666666666666,0.7666666666666667
92509,736656.4987,1.3333333333333333,2.0,0.6666666666666666,1.3
92510,736656.4997,1.3333333333333333,2.066666666666667,0.6666666666666666,1.3333333333333333
92513,736656.5241,1.3333333333333333,2.2,0.6666666666666666,1.4
92514,736656.5411,1.3333333333333333,2.3333333333333335,0.6666666666666666,1.4666666666666666
92518,736656.5775,1.3333333333333333,2.3333333333333335,0.7333333333333333,1.4666666666666666
92524,736656.6722,1.3333333333333333,2.1333333333333333,0.6666666666666666,1.3666666666666667
92526,736656.6922,1.3333333333333333,2.466666666666667,0.7666666666666667,1.5333333333333334
92527,736656.6947,1.3333333333333333,2.466666666666667,0.8,1.5333333333333334
92528,736656.7036,1.3333333333333333,2.533333333333333,0.7,1.5666666666666667
92529,736656.7282,1.3333333333333333,2.533333333333333,0.7,1.5666666666666667
92530,736656.7491,1.3333333333333333,2.533333333333333,0.7,1.5666666666666667
92531,736656.7843,1.3333333333333333,2.6666666666666665,0.8666666666666667,1.6333333333333333
92532,736656.8155,1.3333333333333333,2.7333333333333334,0.7666666666666667,1.6666666666666667
92534,736656.8704,1.3333333333333333,2.6,0.6666666666666666,1.5333333333333334
92535,736656.9509,1.3333333333333333,2.6666666666666665,0.6666666666666666,1.5666666666666667
92537,736657.0041,1.3333333333333333,2.6666666666666665,0.6666666666666666,1.5666666666666667
92539,736657.0594,1.4666666666666666,2.933333333333333,0.9,1.7333333333333334
92541,736657.0599,1.3333333333333333,3.0,0.8,1.7666666666666666
92545,736657.1612,1.6,3.066666666666667,0.9666666666666667,1.8
92548,736657.2355,1.6,3.066666666666667,0.9666666666666667,1.8
92551,736657.3135,1.6,3.066666666666667,0.9666666666666667,1.8
92552,736657.328,1.6,3.1333333333333333,0.9666666666666667,1.8333333333333333
92553,736657.3626,1.6666666666666667,3.2,1.0,1.8666666666666667
92556,736657.3675,1.8,3.2,1.0666666666666667,1.8666666666666667
92561,736657.3791,1.6,3.3333333333333335,0.9666666666666667,1.9333333333333333
92562,736657.3812,1.6666666666666667,3.466666666666667,1.0,2.0
92563,736657.3833,1.8666666666666667,3.466666666666667,1.1,2.0
92564,736657.388,1.8666666666666667,3.466666666666667,1.1,2.0
92565,736657.4051,1.8666666666666667,3.6,1.1,2.066666666666667
92568,736657.4452,1.8666666666666667,3.6,1.1,2.066666666666667
92572,736657.511,2.0,3.6,1.1666666666666667,2.066666666666667
92573,736657.5214,2.0,3.7333333333333334,1.1666666666666667,2.1333333333333333
92595,736658.1651,1.3333333333333333,3.8666666666666667,0.7333333333333333,2.1
92613,736658.731,2.066666666666667,3.8666666666666667,1.1666666666666667,2.1666666666666665
92617,736658.8421,2.066666666666667,3.8666666666666667,1.1666666666666667,2.1666666666666665
92618,736658.8615,2.2,3.933333333333333,1.2333333333333334,2.2
92622,736658.9669,2.2,3.933333333333333,1.2333333333333334,2.2
92623,736658.9765,1.3333333333333333,1.4666666666666666,0.6666666666666666,0.7666666666666667
92626,736659.1806,1.3333333333333333,3.8,0.6666666666666666,2.1333333333333333
92684,736661.0188,2.2666666666666666,4.0,1.3,2.2666666666666666
92685,736661.0195,2.533333333333333,4.133333333333334,1.4333333333333333,2.3333333333333335
92686,736661.021,2.3333333333333335,4.133333333333334,1.3333333333333333,2.3333333333333335
92689,736661.0458,2.6666666666666665,4.266666666666667,1.5,2.4
92690,736661.0553,2.466666666666667,4.333333333333333,1.4,2.433333333333333
92691,736661.0582,2.8,4.4,1.5666666666666667,2.466666666666667
92692,736661.0819,2.6666666666666665,4.4,1.5,2.466666666666667
92694,736661.098,2.6666666666666665,4.533333333333333,1.5,2.533333333333333
92695,736661.1068,2.6666666666666665,4.533333333333333,1.5,2.533333333333333
92696,736661.1072,2.6666666666666665,4.533333333333333,1.5,2.533333333333333
92697,736661.1135,3.0,4.6,1.6666666666666667,2.566666666666667
92704,736661.3242,2.6666666666666665,4.666666666666667,1.5333333333333334,2.6333333333333333
92709,736661.4303,2.6666666666666665,4.666666666666667,1.5333333333333334,2.6333333333333333
92716,736661.6506,2.6666666666666665,3.533333333333333,1.5,2.066666666666667
92718,736661.7397,2.6666666666666665,3.533333333333333,1.5,2.066666666666667
92722,736662.1291,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92723,736662.1298,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92724,736662.1316,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92726,736662.3381,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92728,736662.5264,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92730,736662.7998,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92759,736663.9044,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92791,736665.0433,1.3333333333333333,3.533333333333333,0.6666666666666666,1.8666666666666667
92800,736665.2377,1.3333333333333333,4.266666666666667,0.6666666666666666,2.6333333333333333
92810,736665.4086,1.3333333333333333,2.8666666666666667,0.6666666666666666,1.7
92820,736665.7886,1.3333333333333333,2.8666666666666667,0.6666666666666666,1.7
92822,736665.8114,1.3333333333333333,2.8666666666666667,0.6666666666666666,1.7
92824,736665.9281,1.5333333333333334,4.0,1.0666666666666667,2.433333333333333
92842,736666.977,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92848,736667.1929,1.3333333333333333,3.066666666666667,0.6666666666666666,1.8
92854,736667.4168,1.3333333333333333,3.066666666666667,0.6666666666666666,1.8
92859,736667.5642,1.3333333333333333,3.6,0.6666666666666666,2.2333333333333334
92881,736668.3419,1.3333333333333333,3.1333333333333333,0.6666666666666666,1.8333333333333333
92889,736668.4009,1.3333333333333333,4.133333333333334,0.7666666666666667,2.6666666666666665
92891,736668.4099,1.3333333333333333,4.133333333333334,0.8,2.7
92906,736669.175,1.3333333333333333,4.133333333333334,0.8,2.7
92909,736669.372,1.3333333333333333,4.133333333333334,0.8,2.7
92911,736669.3846,1.3333333333333333,3.7333333333333334,0.9333333333333333,2.566666666666667
92912,736669.386,1.3333333333333333,3.8,0.6666666666666666,2.6
92913,736669.3934,1.3333333333333333,3.8,0.6666666666666666,2.6
92914,736669.4107,1.3333333333333333,3.8666666666666667,0.8666666666666667,2.6333333333333333
92916,736669.4427,1.6666666666666667,3.933333333333333,1.1666666666666667,2.6666666666666665
92922,736669.7227,1.3333333333333333,3.7333333333333334,0.7666666666666667,2.7
92923,736669.7243,1.3333333333333333,3.7333333333333334,0.7666666666666667,2.7
92945,736671.1888,1.3333333333333333,3.7333333333333334,0.8333333333333334,2.7666666666666666
92946,736671.2063,1.3333333333333333,3.8,0.8,2.8
92948,736671.2196,1.3333333333333333,3.8,0.8,2.8
92952,736671.259,1.3333333333333333,3.8666666666666667,0.9,2.8333333333333335
92953,736671.2606,1.3333333333333333,3.933333333333333,0.9333333333333333,2.8666666666666667
92956,736671.3026,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.6666666666666666
92957,736671.3035,1.3333333333333333,4.0,0.9333333333333333,2.9
92964,736671.3858,1.3333333333333333,4.0,0.9333333333333333,2.9
92967,736671.4098,1.3333333333333333,4.066666666666666,0.9666666666666667,2.9
92970,736671.5147,1.3333333333333333,4.0,0.9,2.9
92980,736672.0981,1.3333333333333333,4.0,0.9,2.9
93010,736672.5732,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.1
93017,736673.0654,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.1
93020,736673.173,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.1
93022,736673.3011,1.3333333333333333,1.3333333333333333,0.6666666666666666,1.1
93063,736675.0024,1.3333333333333333,2.2,0.9666666666666667,2.966666666666667
93070,736675.2935,1.3333333333333333,2.2,0.9666666666666667,2.966666666666667
93074,736675.3525,1.3333333333333333,2.2666666666666666,1.0333333333333334,3.0
93082,736675.4793,1.3333333333333333,1.3333333333333333,0.8333333333333334,2.3333333333333335
93083,736675.5433,1.3333333333333333,1.3333333333333333,0.6666666666666666,0.9
93088,736675.5751,1.3333333333333333,2.3333333333333335,1.0666666666666667,3.033333333333333
93089,736675.7612,1.3333333333333333,2.4,1.1,3.066666666666667
93090,736675.8324,1.3333333333333333,2.4,1.1,3.066666666666667
93097,736676.262,1.3333333333333333,2.4,1.1,3.066666666666667
93112,736676.5997,1.3333333333333333,2.4,1.1,3.066666666666667
93117,736676.6408,1.3333333333333333,2.4,1.1,3.066666666666667
93120,736676.6864,1.3333333333333333,2.4,1.1,3.066666666666667
