Index,Time[d.s],IEt_T(15)_S(17)_EvLim(20),IEt_T(15)_S(33)_EvLim(20),IEt_T(30)_S(17)_EvLim(20),IEt_T(30)_S(33)_EvLim(20)
68154,738360.6117139632,7.786419291398488,1.3165013376856223,7.786419291398488,4.888695556437597
68156,738360.629268196,7.786419291398488,1.3165013376856223,7.786419291398488,4.888695556437597
68159,738360.6441241798,7.786419291398488,1.3165013376856223,7.786419291398488,4.888695556437597
68162,738360.7089148128,7.786419291398488,1.3165013376856223,7.786419291398488,4.888695556437597
68163,738360.7158574748,7.786419291398488,1.3165013376856223,7.786419291398488,4.888695556437597
68166,738360.8431553831,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68168,738360.8624892007,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68170,738360.8775717507,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68173,738360.9965150963,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68177,738361.0226122597,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68178,738361.0860843203,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68186,738361.2562366021,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68190,738361.3220030451,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68193,738361.341113175,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68194,738361.3436437948,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68196,738361.3737426363,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68206,738361.4571210687,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68223,738361.8851603848,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68225,738361.9016170736,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68229,738361.9521685935,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68234,738362.1077441116,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68241,738362.2573392676,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68242,738362.2576385508,7.786419291398488,1.01808008516673,7.786419291398488,3.0138346053427085
68244,738362.2594324008,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68245,738362.2598275158,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68246,738362.2605289962,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68248,738362.2620127373,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68249,738362.264291566,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68250,738362.2662879445,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68251,738362.2667333574,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68252,738362.2675634744,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68253,738362.2681664849,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68254,738362.2707450874,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68255,738362.2714580003,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68257,738362.2746761543,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68258,738362.2757075481,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68259,738362.2759741993,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68260,738362.2768023825,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68261,738362.2788160142,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68262,738362.2798533281,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68264,738362.2834432139,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68265,738362.2845723252,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68266,738362.2850517714,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68268,738362.2874264244,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68269,738362.2884390708,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68270,738362.2890546037,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68271,738362.2897346629,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68272,738362.290147569,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68273,738362.2912064648,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68274,738362.2944015068,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68275,738362.2951266733,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68276,738362.2963693151,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68279,738362.3060955969,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68281,738362.3124701452,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68282,738362.3162502407,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68284,738362.3225530587,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68286,738362.3292727293,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68287,738362.34443745,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68291,738362.3635530631,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68292,738362.3666387713,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68293,738362.3722767862,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68294,738362.3745337614,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68296,738362.3820299067,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68297,738362.3835309054,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68298,738362.3871586189,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68302,738362.4169811207,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68307,738362.4382721761,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68309,738362.4453739666,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68310,738362.4483016285,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68313,738362.4601332259,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68314,738362.4623134925,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68320,738362.4910755517,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68321,738362.5003673581,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68323,738362.5238978424,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68325,738362.5255176636,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68326,738362.5263508344,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68327,738362.5282182591,7.786419291398488,1.01808008516673,7.786419291398488,3.0138346053427085
68331,738362.5558183731,7.786419291398488,1.01808008516673,7.786419291398488,3.0138346053427085
68332,738362.5745390183,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68333,738362.5756016687,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68334,738362.5765763377,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68338,738362.6127307527,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68343,738362.6478701284,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68345,738362.6645846944,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68347,738362.677204234,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68348,738362.6852715297,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68349,738362.6934988766,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68350,738362.7274525453,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68351,738362.7279880197,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68352,738362.7295602662,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68353,738362.7402626269,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68357,738362.7545495561,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68358,738362.7643820813,7.786419291398488,1.01808008516673,7.786419291398488,3.0138346053427085
68359,738362.7726108294,7.786419291398488,1.01808008516673,7.786419291398488,3.0138346053427085
68360,738362.7730319587,7.786419291398488,1.01808008516673,7.786419291398488,3.0138346053427085
68362,738362.7919744203,7.786419291398488,1.01808008516673,7.786419291398488,3.0138346053427085
68364,738362.8206244569,7.786419291398488,1.01808008516673,7.786419291398488,3.0138346053427085
68365,738362.8221032318,7.786419291398488,1.01808008516673,7.786419291398488,3.0138346053427085
68366,738362.8280830848,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68367,738362.8651636804,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68368,738362.8725523879,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68369,738362.8785264853,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68372,738362.8992311024,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68373,738362.9089293783,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68374,738362.9181589035,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68375,738362.9295795668,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68376,738362.9487670982,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68377,738362.957545404,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68378,738362.9812416508,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68379,738362.9838563348,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68381,738363.0022980184,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68384,738363.0171781274,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68385,738363.027131857,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68386,738363.0280071353,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68388,738363.0417783051,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68389,738363.0547344658,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68390,738363.0621678272,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68391,738363.0693776001,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68393,738363.0931975407,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68394,738363.1336447183,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68396,738363.1519930734,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68398,738363.2049384159,4.846658802591264,4.212238133419305,10.483403715188615,4.212238133419305
68399,738363.2099453157,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68400,738363.2223845373,7.786419291398488,1.01808008516673,7.786419291398488,3.0138346053427085
68401,738363.2258077576,7.786419291398488,1.01808008516673,7.786419291398488,3.0138346053427085
68402,738363.232028927,7.786419291398488,1.01808008516673,7.786419291398488,3.0138346053427085
68403,738363.2334488713,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68404,738363.2386664164,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68406,738363.2407166711,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68407,738363.242409949,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68408,738363.2447512139,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68410,738363.247712744,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68412,738363.2579613724,2.944563511526212,1.3165013376856223,3.571081906557083,3.0138346053427085
68413,738363.2593050828,2.944563511526212,1.3165013376856223,3.571081906557083,3.0138346053427085
68414,738363.2634509692,2.944563511526212,1.3165013376856223,3.571081906557083,3.0138346053427085
68415,738363.2659602911,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68416,738363.2664219928,7.786419291398488,1.3165013376856223,7.786419291398488,3.0138346053427085
68417,738363.2732504572,2.944563511526212,1.3165013376856223,3.571081906557083,3.0138346053427085
68420,738363.3071252708,2.944563511526212,1.3165013376856223,3.571081906557083,3.0138346053427085
68424,738363.3312296919,2.944563511526212,1.3165013376856223,3.571081906557083,3.0138346053427085
68429,738363.3875358471,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68431,738363.3895341812,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68432,738363.3920912297,1.3165013376856223,1.3165013376856223,3.571081906557083,3.0138346053427085
68433,738363.3941565449,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68436,738363.3977259628,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68437,738363.3977268182,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68438,738363.4001732555,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68440,738363.4083697945,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68442,738363.4198574099,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68443,738363.4217071558,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68444,738363.4246905317,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68448,738363.4543471396,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68451,738363.5921746258,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68452,738363.6100237478,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68454,738363.6280357662,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68457,738363.6518767097,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68458,738363.653598863,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68461,738363.656501679,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68463,738363.6586386185,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68464,738363.6627643377,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68465,738363.6640219757,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68467,738363.6657293193,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68468,738363.6682434195,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68469,738363.6714268787,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68471,738363.6795002035,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68472,738363.6815644584,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68473,738363.68601671,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68474,738363.6866666236,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68475,738363.7035350644,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68476,738363.704149294,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68477,738363.7078566578,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68478,738363.7102106516,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68479,738363.7206898791,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68480,738363.7212768726,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68481,738363.7221366353,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68482,738363.7229007425,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68483,738363.7241349136,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68485,738363.7367454704,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68486,738363.7386108511,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68487,738363.739915434,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68489,738363.7568517078,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68490,738363.7692019579,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68491,738363.7858877861,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68492,738363.7861062231,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68493,738363.7900075602,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68494,738363.7903423114,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68496,738363.7937552341,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68497,738363.8205480356,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68498,738363.8254009371,1.3165013376856223,1.3165013376856223,3.571081906557083,3.0138346053427085
68499,738363.8274301934,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68502,738363.8372735855,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68503,738363.8404098621,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68504,738363.8446246507,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68505,738363.8464662114,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68506,738363.8505097876,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68507,738363.8532844654,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68508,738363.8536821521,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68509,738363.8585746544,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68510,738363.8591268366,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68512,738363.8829477902,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68513,738363.8907885117,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68514,738363.8971499847,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68515,738363.8992648954,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68516,738363.9098085396,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68519,738363.9468861315,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68520,738363.9489618225,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68522,738363.9700299232,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68524,738363.9925806621,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68526,738364.0217283902,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68527,738364.0300235188,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68528,738364.0455920149,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68529,738364.048068149,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68530,738364.0495290552,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68531,738364.0512461918,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68533,738364.0700340702,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68534,738364.0749243515,0.17565945617388934,6.416962854331359,0.17565945617388934,11.128919759765267
68535,738364.0888058537,0.17565945617388934,6.416962854331359,0.17565945617388934,11.128919759765267
68537,738364.1006783015,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68538,738364.1018329234,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68539,738364.103848009,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68540,738364.1067242927,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68541,738364.1281671094,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68542,738364.1325828371,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68543,738364.1337241727,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68544,738364.1426473708,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68546,738364.1509605135,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68547,738364.1515414687,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68548,738364.1517199874,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68549,738364.1534549873,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68550,738364.1809809791,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68551,738364.2164340855,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68552,738364.2247888736,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68553,738364.2256803536,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68554,738364.2344727671,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68555,738364.2641514956,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68556,738364.2659470451,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68558,738364.307108844,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68559,738364.3099861229,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68560,738364.3568134137,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68569,738364.3992268429,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68573,738364.4320716425,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68575,738364.4413404661,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68577,738364.44707242,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68580,738364.4606865982,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68582,738364.4763480414,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68586,738364.5233960953,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68589,738364.5564729932,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68590,738364.5618804314,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68592,738364.6208797545,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68594,738364.6433809025,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68596,738364.7168294635,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68598,738364.7376112506,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68599,738364.7435956794,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68601,738364.7467873469,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68603,738364.7726749083,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68604,738364.7777880877,4.181190378731117,1.01808008516673,7.786419291398488,3.0138346053427085
68605,738364.7813795457,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68607,738364.798198083,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68608,738364.7995280322,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68612,738364.8813194995,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68613,738364.8825809498,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68614,738364.8944615659,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68615,738364.9151303234,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68616,738364.9292727546,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68617,738364.9379078058,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68618,738364.9465546936,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68619,738364.9530077137,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68620,738364.9579764341,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68621,738364.9619706395,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68623,738364.9668358582,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68624,738365.0008734077,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68625,738365.0028810046,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68628,738365.0231532645,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68629,738365.0244060438,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68630,738365.0250828578,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
68631,738365.02645712,4.181190378731117,1.3165013376856223,7.786419291398488,3.0138346053427085
