Index,Time[d.s],logV_T(15)_S(17)_EvLim(20),logV_T(15)_S(33)_EvLim(20),logV_T(30)_S(17)_EvLim(20),logV_T(30)_S(33)_EvLim(20)
10489,737023.9966650619,9.639690605868307,9.231318778193542,9.832181574454546,8.950514327827516
10537,737025.5743528062,9.599778703462555,9.28666303046142,9.645782396385645,9.237307660542871
10538,737025.5745863956,9.419682108712525,9.286157573100667,9.645782396385645,9.185743894527507
10540,737025.5807741227,9.441684785968533,9.317238065195038,9.645782396385645,9.171426423473381
10545,737025.7485460052,9.441684785968533,9.317238065195038,9.645782396385645,9.171426423473381
10555,737026.1813304638,9.441684785968533,9.317238065195038,9.645782396385645,9.171426423473381
10571,737026.5009438122,9.509015687807842,9.160038789013283,9.509015687807842,9.160038789013283
10583,737027.676640852,9.487043049690108,9.267261807299425,9.487043049690108,9.244924848221968
10611,737028.7356660904,9.516515070543347,9.584719208702861,9.516515070543347,9.613060359877231
10619,737029.04546809,9.516515070543347,9.584719208702861,9.516515070543347,9.613060359877231
10630,737029.380725664,9.739684664110456,9.611703182418271,9.739684664110456,9.582837335428197
10659,737030.7245258312,9.79697043150603,9.695421751769661,9.79697043150603,9.644469724447378
10708,737032.1504009309,9.56840405382029,9.752973751398505,9.876928440526166,9.446171281087102
10729,737033.0826209727,8.981704709937341,9.758540087215152,9.218995771825826,9.748735572691592
10738,737033.5133427794,8.86152953110911,9.460994603765844,9.05093356177573,9.42992716776818
10863,737038.8691925076,9.412538298364593,9.396206198091743,9.487043049690108,9.37683004462933
10868,737038.9097580386,9.405864361991739,9.342934356060972,9.375114991984601,9.37683004462933
10915,737041.0470211221,9.345915103479278,9.296116046371411,8.823811024026345,9.113734331280458
10920,737041.1626397858,9.345915103479278,9.296116046371411,8.823811024026345,9.113734331280458
10956,737042.3755778236,9.959274201250704,9.938836181438162,9.95930965776489,9.344881581542875
10972,737042.661539347,9.297200171904311,9.638403496107543,8.888724967231393,9.517944961120861
10975,737042.6833246434,9.87701877014443,9.748833064435441,8.888724967231393,9.517944961120861
10987,737043.0822944856,9.950952378653014,9.955316974053146,9.950952378653014,9.463373121123029
11011,737043.6851373033,9.803802682445175,9.732279156429415,8.888724967231393,9.517944961120861
11039,737045.2427202716,9.793957904448598,9.724221346707518,8.928185325406181,9.638699480782
11043,737045.3930157186,9.948294445521574,9.959770495439901,9.948294445521574,9.922554715173675
11080,737047.0702859609,9.855456392711199,9.857812005249013,8.910833361166263,9.984398159796816
11130,737049.4271337667,9.944356214703134,9.857812005249013,9.821210730519699,10.031345142388512
11257,737053.9328059879,9.944356214703134,9.857812005249013,9.821210730519699,10.031345142388512
11278,737055.8145552992,9.942187494487378,9.857812005249013,9.914606486258835,9.703966281395534
11386,737060.8420721802,9.944356214703134,9.944356214703134,9.586552660422452,9.606963900608191
11415,737062.4812681429,10.10981645733716,10.10981645733716,10.10981645733716,9.94059371031751
11467,737064.3996866569,10.126485914455484,10.126485914455484,9.82453551487658,9.966363330109864
11512,737066.110204479,9.923931601708865,9.995655811779674,9.882833784088932,9.703844572874218
11533,737066.9900138669,10.07556193603167,10.072223205556472,10.07556193603167,9.987783105390054
11547,737067.8848635445,10.151347671927477,10.019518080062644,10.151347671927477,10.017694733982962
11559,737068.4284108958,10.154273492471301,10.072223205556472,10.00008078753969,9.83256868891591
11574,737068.927926039,10.154273492471301,10.072223205556472,10.00008078753969,9.83256868891591
11583,737069.1422843132,10.237226449768603,10.162248540407635,10.237226449768603,10.162248540407635
11585,737069.1515613213,10.237226449768603,10.162248540407635,10.237226449768603,10.162248540407635
11586,737069.1524319651,10.237226449768603,10.162248540407635,10.237226449768603,10.162248540407635
11588,737069.1869287118,10.154244108876899,10.020497206789656,10.023296251201337,10.023296251201337
11645,737071.8064075351,10.168350504045302,10.168350504045302,10.168350504045302,10.042974983653936
11646,737071.8295619658,10.297886433886008,10.230707972612926,10.018157925547406,9.954125840779348
11649,737072.0176094834,10.28825471492537,10.131179977936718,9.943006257191387,9.85141065815731
11720,737076.2346535197,10.16855199757121,10.130433372325324,10.16855199757121,9.932272378547125
11726,737076.578366551,10.28825471492537,10.119098969096138,9.914279281834691,9.963330436161833
11758,737080.6248455418,10.154273492471301,10.118637724100935,10.154273492471301,9.862305550587983
11779,737081.643145655,10.154273492471301,10.118637724100935,10.154273492471301,9.862305550587983
11791,737082.1696838668,10.154273492471301,10.118637724100935,10.154273492471301,9.862305550587983
11852,737084.6968175701,10.283556746577519,10.283556746577519,10.00828613613812,10.02751190584022
11875,737085.6381048317,10.223424837281062,10.222330584087352,10.171710997621007,9.938302227541202
11899,737086.9063808689,10.219520263231463,10.219260965220347,10.219520263231463,9.943184112054977
11946,737088.4237795466,10.268059378723702,10.108020040096044,10.267827507764876,10.105114958070642
11950,737088.4729315335,10.164044995659696,10.123308372580967,10.022921468022167,9.951470288344193
12059,737092.842651891,10.164044995659696,10.123308372580967,10.022921468022167,9.951470288344193
12068,737093.3948870326,10.062299129083478,10.108020040096044,10.031327692607823,10.086377311879632
12072,737093.6120011826,10.062299129083478,10.108020040096044,10.031327692607823,10.086377311879632
12077,737094.007759267,10.062299129083478,10.108020040096044,10.031327692607823,10.086377311879632
12099,737095.0481334833,10.062299129083478,10.108020040096044,10.031327692607823,10.086377311879632
12205,737096.1501640591,10.220425989027055,10.220425989027055,10.220425989027055,10.33042420585948
12362,737099.6905012432,10.220425989027055,10.220425989027055,10.220425989027055,10.33042420585948
12365,737099.7447056898,10.122232721166053,10.123308372580967,10.122232721166053,10.06628404535771
12557,737102.8772803501,10.10085754586961,10.063896380858765,10.062299129083478,10.111940619059828
12612,737104.7412440984,10.10085754586961,10.063896380858765,10.062299129083478,10.111940619059828
12653,737105.9869556539,9.988038606308786,10.039172649935065,10.062299129083478,10.030855140010658
12654,737106.0096334385,9.988038606308786,10.039172649935065,10.062299129083478,10.030855140010658
12666,737106.4494607385,9.988038606308786,10.039172649935065,10.062299129083478,10.030855140010658
12678,737106.9150657436,9.988038606308786,10.039172649935065,10.062299129083478,10.030855140010658
12748,737109.8520221935,10.025847851237932,10.026072961127339,10.170892135906865,10.113194480718606
12769,737110.5481733726,10.010256430468026,10.025847851237932,10.010256430468026,9.999636279213702
12775,737110.6386772041,10.010256430468026,10.025847851237932,10.010256430468026,9.999636279213702
12777,737110.6653494668,10.131011780109844,9.879451284449226,10.093574342957458,9.915325291813245
12787,737111.0010989362,9.987792887029293,9.870793279022301,10.005329061620412,9.90907597625133
12806,737111.3841362236,9.987792887029293,9.870793279022301,10.005329061620412,9.90907597625133
12841,737112.3086253428,9.987792887029293,9.870793279022301,10.005329061620412,9.90907597625133
12843,737112.3346285007,9.987792887029293,9.870793279022301,10.005329061620412,9.90907597625133
12876,737114.0189541681,10.006494320180709,9.886864625041113,10.013658543689393,9.720505032500075
12930,737116.0708827486,9.887864262903882,9.978429500990783,10.220739290788138,10.054302165322452
12931,737116.1391692058,9.82063157928957,9.886864625041113,9.771026173395228,9.720015916865684
12951,737117.1760580325,9.82063157928957,9.886864625041113,9.771026173395228,9.720015916865684
12977,737118.5173667378,9.873758361296183,9.871680829927838,9.873758361296183,9.797618514618783
12991,737119.3114870611,9.873758361296183,9.871680829927838,9.873758361296183,9.797618514618783
13002,737120.0736749992,9.898472181940607,9.852062402122568,9.886377373590792,9.749854433947554
13017,737121.0012234449,9.97853962244491,10.007900206153614,9.97853962244491,10.135617846683363
13019,737121.0302427025,9.97853962244491,10.007900206153614,9.97853962244491,10.135617846683363
13086,737123.5605611574,9.886864625041113,9.853999331399699,9.977812835556378,9.829049035863168
13091,737123.7223836624,9.886864625041113,9.853999331399699,9.977812835556378,9.829049035863168
13093,737123.9024709192,9.886864625041113,9.853999331399699,9.977812835556378,9.829049035863168
13117,737124.5761638337,9.886864625041113,9.853999331399699,9.977812835556378,9.829049035863168
13138,737126.0163896759,9.804850324849923,9.797926898124597,9.946462684453092,9.935417127349673
13151,737126.8417188735,9.804850324849923,9.797926898124597,9.946462684453092,9.935417127349673
13155,737127.1448373348,9.804850324849923,9.797926898124597,9.946462684453092,9.935417127349673
13170,737127.6460527994,9.804850324849923,9.797926898124597,9.946462684453092,9.935417127349673
13176,737127.9455216877,9.804850324849923,9.62407358674509,9.855980464672275,9.87448997733652
13191,737128.3591681457,9.804850324849923,9.62407358674509,9.855980464672275,9.87448997733652
13208,737129.0206504875,9.804850324849923,9.62407358674509,9.855980464672275,9.87448997733652
13273,737130.9547651415,9.804850324849923,9.62407358674509,9.855980464672275,9.87448997733652
13293,737131.6519219037,9.804850324849923,9.62407358674509,9.855980464672275,9.87448997733652
13298,737131.7899679844,9.804850324849923,9.62407358674509,9.855980464672275,9.87448997733652
13311,737132.3903927498,9.772216811559925,9.629042187163721,9.837116530737125,9.87448997733652
13359,737134.1288035524,9.778758634777285,9.85781598267046,9.863867760223805,9.844504454518141
13374,737135.0312758138,9.778758634777285,9.85781598267046,9.863867760223805,9.844504454518141
13375,737135.0424149503,9.778758634777285,9.85781598267046,9.863867760223805,9.844504454518141
13381,737135.8182821849,9.778758634777285,9.778758634777285,9.844504454518141,9.563999363646246
13382,737135.8239241614,9.697818579113939,9.697818579113939,9.844504454518141,9.537024522987236
13383,737135.9404857699,9.697818579113939,9.697818579113939,9.844504454518141,9.537024522987236
13724,737140.1378853859,9.703082733472204,9.676774427405459,9.919866948568059,9.663586124543597
13756,737140.4195284802,9.697818579113939,9.703082733472204,9.724981534868718,9.38728495430362
13889,737142.0877293217,9.697818579113939,9.703082733472204,9.724981534868718,9.38728495430362
13921,737142.78148374,9.697818579113939,9.703082733472204,9.724981534868718,9.38728495430362
13930,737142.9285171822,9.697818579113939,9.703082733472204,9.724981534868718,9.38728495430362
13931,737142.9326284009,9.697818579113939,9.703082733472204,9.724981534868718,9.38728495430362
13958,737143.1588953229,9.697818579113939,9.703082733472204,9.724981534868718,9.38728495430362
14073,737143.6956933147,9.768211615651708,9.685193526272577,9.768211615651708,9.481292897256479
14424,737145.1453761306,9.74100580985567,9.841062680892167,9.884066010611686,9.841062680892167
14490,737145.666399582,9.776214682125744,9.776214682125744,9.670480576586177,9.556475083760706
14518,737145.8818767689,9.776214682125744,9.776214682125744,9.670480576586177,9.556475083760706
14781,737147.3551557369,9.776214682125744,9.776214682125744,9.670480576586177,9.556475083760706
14849,737147.8648571887,9.776214682125744,9.776214682125744,9.670480576586177,9.556475083760706
14862,737147.9434278106,9.776214682125744,9.776214682125744,9.670480576586177,9.556475083760706
15098,737152.1446076875,9.776214682125744,9.776214682125744,9.670480576586177,9.556475083760706
15137,737152.7510403087,9.68091791334727,9.773272751242724,9.768211615651708,9.773272751242724
15145,737152.8600809233,9.68091791334727,9.773272751242724,9.768211615651708,9.773272751242724
15268,737154.0906463866,9.680802070744766,9.717008179706763,9.679802679244103,9.717008179706763
15355,737155.0484386616,9.680802070744766,9.717008179706763,9.679802679244103,9.717008179706763
15423,737155.9457251813,9.680802070744766,9.717008179706763,9.679802679244103,9.717008179706763
15467,737156.6080006982,9.789325123951324,9.865585041947897,9.789325123951324,9.865585041947897
15746,737158.7275947654,9.789325123951324,9.865585041947897,9.789325123951324,9.865585041947897
15762,737158.8382085591,9.8121208128299,9.8121208128299,9.8121208128299,9.772589652346726
15899,737160.3594766629,9.805283105313155,9.805283105313155,9.805283105313155,9.81361986310667
15905,737160.5097988232,9.885439573874773,9.811823597973182,9.885439573874773,10.024581016825696
16036,737162.5794326169,9.885439573874773,9.811823597973182,9.885439573874773,10.024581016825696
17094,737170.009686664,9.885439573874773,9.811823597973182,9.885439573874773,10.024581016825696
17249,737172.9367888352,9.885439573874773,9.811823597973182,9.885439573874773,10.024581016825696
17307,737173.7655115551,9.885439573874773,9.811823597973182,9.885439573874773,10.024581016825696
17388,737175.1575386111,9.807526161693742,9.807526161693742,9.807526161693742,9.807526161693742
17396,737175.2097801078,9.807526161693742,9.807526161693742,9.773272751242724,9.776990410544222
17397,737175.2110852409,9.807526161693742,9.807526161693742,9.64893027207953,9.557536987257066
17398,737175.2165064529,9.807526161693742,9.807526161693742,9.64893027207953,9.551841999078286
17399,737175.216880082,9.807526161693742,9.807526161693742,9.431932234924249,9.407733545396358
17400,737175.2304385175,9.807526161693742,9.807526161693742,9.431932234924249,9.407733545396358
17401,737175.2328769147,9.775545699108541,9.775545699108541,9.42431041766253,9.407733545396358
17404,737175.238793773,9.775545699108541,9.775545699108541,9.42431041766253,9.407733545396358
17420,737175.3761705796,9.77433544011991,9.77433544011991,9.773272751242724,9.407733545396358
17421,737175.3909392811,9.77433544011991,9.77433544011991,9.276771816538929,9.407733545396358
