Index,Parent,CB
4669621.0,4668971.0,0.0
4669671.0,4669621.0,1.0
4670511.0,4668971.0,1.0
4671021.0,4667831.0,1.0
4671211.0,4646001.0,0.0
4672391.0,4671211.0,1.0
4674091.0,4671211.0,1.0
4674851.0,4674091.0,1.0
4675291.0,4671211.0,0.0
4676091.0,4671211.0,1.0
4678091.0,4668901.0,0.0
4679151.0,4668901.0,0.0
4679361.0,4641991.0,0.0
4679421.0,4654481.0,0.0
4680871.0,4679361.0,0.0
4681341.0,4663801.0,1.0
4681641.0,4668901.0,1.0
4682341.0,4681641.0,1.0
4682471.0,4681341.0,0.0
4682601.0,4682341.0,1.0
4682831.0,4637751.0,1.0
4683431.0,4656191.0,0.0
4683501.0,4669671.0,1.0
4684181.0,4670511.0,0.0
4684911.0,4667831.0,1.0
4685481.0,4655181.0,1.0
4685601.0,4646001.0,0.0
4686471.0,4684911.0,0.0
4689021.0,4674091.0,0.0
4691781.0,4689021.0,1.0
4692341.0,4691781.0,0.0
4696411.0,4645261.0,1.0
4696731.0,4696411.0,0.0
4701811.0,4696411.0,0.0
4706661.0,4691781.0,1.0
4709141.0,4641991.0,0.0
4709271.0,4709141.0,1.0
4710881.0,4679421.0,0.0
4711941.0,4651611.0,1.0
4717541.0,4709141.0,1.0
4722221.0,4709141.0,1.0
4722671.0,4646651.0,0.0
4722741.0,4722221.0,0.0
4724901.0,4662931.0,1.0
4727361.0,4722221.0,1.0
4728261.0,4722221.0,1.0
4729001.0,4683501.0,1.0
4729221.0,4722221.0,0.0
4730151.0,4656691.0,1.0
4730221.0,4730151.0,1.0
4730271.0,4730151.0,1.0
4730991.0,4728261.0,1.0
4731761.0,4730271.0,0.0
4731941.0,4731761.0,0.0
4734591.0,4654381.0,1.0
4735401.0,4730221.0,1.0
4735611.0,4735401.0,1.0
4735701.0,4735611.0,1.0
4735761.0,4735701.0,1.0
4735811.0,4735761.0,1.0
4736431.0,4735761.0,1.0
4736861.0,4735701.0,1.0
4737241.0,4736861.0,1.0
4737481.0,4736861.0,1.0
4737781.0,4736861.0,1.0
4738051.0,4736861.0,1.0
4738261.0,4736861.0,1.0
4738291.0,4736861.0,1.0
4738491.0,4738291.0,1.0
4738841.0,4729001.0,1.0
4738991.0,4736861.0,1.0
4739101.0,4738991.0,0.0
4739131.0,4736861.0,1.0
4740701.0,4736861.0,1.0
4743261.0,4736861.0,1.0
4744161.0,4736861.0,1.0
4745791.0,4744161.0,1.0
4745941.0,4743261.0,1.0
4747131.0,4744161.0,1.0
4748991.0,4736861.0,1.0
4750141.0,4675291.0,0.0
4751961.0,4750141.0,1.0
4754641.0,4724901.0,0.0
4754941.0,4730271.0,0.0
4755581.0,4734591.0,0.0
4756611.0,4729001.0,1.0
4760001.0,4736861.0,1.0
4760041.0,4736861.0,1.0
4760711.0,4760041.0,1.0
4761171.0,4722671.0,1.0
4761561.0,4760041.0,0.0
4763181.0,4736861.0,1.0
4763381.0,4760001.0,1.0
4763421.0,4763181.0,0.0
4763601.0,4763421.0,0.0
4764981.0,4763381.0,1.0
4765731.0,4736861.0,0.0
4766861.0,4736861.0,0.0
4768481.0,4681341.0,1.0
4768671.0,4736861.0,0.0
4769331.0,4736861.0,1.0
4770551.0,4736861.0,1.0
4772271.0,4736861.0,1.0
4772291.0,4770551.0,1.0
4772351.0,4772291.0,0.0
4772511.0,4772351.0,0.0
4773651.0,4736861.0,0.0
4773971.0,4685481.0,0.0
4775271.0,4763381.0,0.0
4775931.0,4724901.0,1.0
4776301.0,4773971.0,0.0
4776601.0,4776301.0,0.0
4776841.0,4763381.0,1.0
4777921.0,4754941.0,1.0
4780051.0,4777921.0,0.0
4780221.0,4701811.0,0.0
4780731.0,4780221.0,0.0
4780801.0,4780731.0,0.0
4781381.0,4780801.0,0.0
4782441.0,4736861.0,1.0
4783501.0,4763381.0,0.0
4784871.0,4780221.0,0.0
4785251.0,4784871.0,1.0
4785581.0,4763381.0,0.0
4785961.0,4785581.0,0.0
4786291.0,4785961.0,0.0
4786731.0,4785961.0,1.0
4787201.0,4786731.0,0.0
4789191.0,4787201.0,1.0
4790541.0,4722221.0,1.0
4791731.0,4790541.0,0.0
4793211.0,4790541.0,1.0
4794301.0,4736861.0,0.0
4795631.0,4794301.0,0.0
4795781.0,4784871.0,0.0
4796191.0,4795781.0,1.0
4796271.0,4795781.0,0.0
4797451.0,4784871.0,0.0
4797781.0,4796191.0,1.0
4798341.0,4794301.0,1.0
4798491.0,4798341.0,0.0
4798511.0,4797451.0,0.0
4799311.0,4798511.0,0.0
4799601.0,4797781.0,0.0
4799661.0,4798341.0,0.0
4800021.0,4734591.0,0.0
4800781.0,4800021.0,0.0
4801131.0,4800781.0,1.0
4801441.0,4799661.0,1.0
4801511.0,4795781.0,0.0
4801791.0,4801511.0,0.0
4801961.0,4800781.0,1.0
4802421.0,4801961.0,0.0
4802601.0,4798341.0,0.0
4802931.0,4801961.0,1.0
4803271.0,4802421.0,1.0
4803391.0,4772291.0,1.0
4803921.0,4803391.0,1.0
4804051.0,4803921.0,0.0
4804111.0,4803921.0,1.0
4804141.0,4776601.0,1.0
4804351.0,4804141.0,0.0
4804421.0,4804141.0,0.0
4804481.0,4796271.0,0.0
4809491.0,4802421.0,0.0
4812481.0,4790541.0,0.0
4813931.0,4802931.0,0.0
4814641.0,4796271.0,0.0
4814691.0,4804141.0,0.0
4814791.0,4803921.0,0.0
4814911.0,4814691.0,0.0
4815201.0,4813931.0,1.0
4816041.0,4815201.0,0.0
4816331.0,4801791.0,0.0
4817081.0,4816331.0,1.0
4817211.0,4816331.0,1.0
4817231.0,4817081.0,1.0
4817331.0,4817081.0,0.0
4817301.0,4812481.0,0.0
4818311.0,4817301.0,0.0
4818641.0,4814911.0,0.0
4818741.0,4818641.0,1.0
4820421.0,4815201.0,0.0
4820571.0,4820421.0,1.0
4820791.0,4817301.0,1.0
4821381.0,4820791.0,1.0
4821421.0,4816331.0,1.0
4821531.0,4821381.0,1.0
4821591.0,4821531.0,1.0
4821751.0,4821531.0,0.0
4822471.0,4821531.0,1.0
4822651.0,4822471.0,1.0
4822721.0,4822471.0,1.0
4823611.0,4821421.0,0.0
4823741.0,4784871.0,0.0
4824361.0,4823741.0,1.0
4824371.0,4824361.0,1.0
4824551.0,4822721.0,0.0
4825261.0,4823611.0,0.0
4826191.0,4825261.0,0.0
4826711.0,4826191.0,0.0
4827471.0,4826711.0,1.0
4827811.0,4776601.0,0.0
4827941.0,4826711.0,0.0
4829051.0,4780801.0,1.0
4830301.0,4820421.0,1.0
4830671.0,4826191.0,1.0
4830751.0,4830671.0,0.0
4832671.0,4823741.0,0.0
4833151.0,4832671.0,0.0
4833241.0,4830301.0,0.0
4833431.0,4798341.0,1.0
4833681.0,4833241.0,0.0
4835251.0,4832671.0,1.0
4837271.0,4824371.0,0.0
4840431.0,4837271.0,1.0
4841361.0,4837271.0,0.0
4841951.0,4821421.0,1.0
4843711.0,4841951.0,0.0
4843991.0,4832671.0,0.0
4844491.0,4820421.0,0.0
4844751.0,4844491.0,0.0
4844811.0,4844751.0,0.0
4845171.0,4843991.0,0.0
4845621.0,4827941.0,1.0
4847641.0,4845621.0,0.0
4848591.0,4847641.0,0.0
4849681.0,4837271.0,0.0
4850501.0,4844491.0,0.0
4852351.0,4849681.0,0.0
4852571.0,4850501.0,0.0
4853451.0,4822721.0,0.0
4854891.0,4853451.0,0.0
4856051.0,4843711.0,0.0
4856921.0,4822471.0,0.0
4857071.0,4856921.0,0.0
4857181.0,4841361.0,0.0
4857451.0,4852571.0,0.0
4857661.0,4857451.0,0.0
4858181.0,4857661.0,0.0
4859221.0,4816041.0,0.0
4859281.0,4802601.0,1.0
4860471.0,4821421.0,0.0
4860991.0,4860471.0,1.0
4861051.0,4860991.0,0.0
4862451.0,4823611.0,1.0
4862481.0,4858181.0,0.0
4862921.0,4860991.0,0.0
4863081.0,4862921.0,0.0
4863111.0,4859281.0,0.0
4863671.0,4863111.0,0.0
4864411.0,4863671.0,1.0
4866521.0,4857451.0,1.0
4866641.0,4864411.0,1.0
4867011.0,4866641.0,1.0
4867111.0,4867011.0,0.0
4867211.0,4867111.0,1.0
4867461.0,4857181.0,0.0
4867591.0,4866641.0,0.0
4867871.0,4867461.0,0.0
4868511.0,4827811.0,1.0
4870091.0,4844491.0,0.0
4871921.0,4832671.0,1.0
4872161.0,4866521.0,1.0
4872971.0,4867111.0,0.0
4879731.0,4872971.0,0.0
4880111.0,4837271.0,0.0
4880311.0,4822471.0,1.0
4880521.0,4880111.0,1.0
4880691.0,4879731.0,1.0
4880801.0,4880311.0,1.0
4880971.0,4880691.0,1.0
4881051.0,4880971.0,0.0
4882011.0,4881051.0,0.0
4882051.0,4833241.0,1.0
4882211.0,4882011.0,1.0
4882271.0,4882211.0,0.0
4882331.0,4880311.0,0.0
4883341.0,4882051.0,1.0
4883591.0,4844811.0,1.0
4883661.0,4882211.0,0.0
4884301.0,4883661.0,1.0
4884471.0,4882051.0,1.0
4885131.0,4883661.0,1.0
4886171.0,4885131.0,0.0
4886231.0,4886171.0,0.0
4886271.0,4886231.0,0.0
4888751.0,4886171.0,0.0
4889031.0,4857451.0,0.0
4889651.0,4889031.0,0.0
4890171.0,4889651.0,0.0
4890941.0,4883591.0,1.0
4891361.0,4880311.0,0.0
4891711.0,4891361.0,1.0
4891751.0,4891361.0,0.0
4892081.0,4843711.0,0.0
4893521.0,4889651.0,0.0
4894711.0,4893521.0,0.0
4894841.0,4893521.0,1.0
4894941.0,4867871.0,1.0
4895541.0,4833241.0,0.0
4895631.0,4830671.0,0.0
4896431.0,4895541.0,0.0
4897301.0,4894941.0,0.0
4898691.0,4894841.0,0.0
4899041.0,4896431.0,0.0
4900731.0,4888751.0,0.0
4900971.0,4861051.0,1.0
4901301.0,4844491.0,1.0
4901411.0,4895631.0,0.0
4901751.0,4901411.0,0.0
4902131.0,4894711.0,0.0
4902321.0,4902131.0,0.0
4902411.0,4889651.0,1.0
4902821.0,4901751.0,0.0
4904111.0,4901751.0,1.0
4904541.0,4849681.0,0.0
4904691.0,4904541.0,0.0
4904851.0,4904111.0,0.0
4905041.0,4901301.0,1.0
4905441.0,4905041.0,0.0
4905541.0,4904541.0,1.0
4906441.0,4905441.0,0.0
4906981.0,4905541.0,1.0
4909511.0,4860471.0,0.0
4909621.0,4906981.0,1.0
4911581.0,4902411.0,0.0
4912101.0,4904541.0,1.0
4912201.0,4912101.0,1.0
4912441.0,4879731.0,0.0
4912511.0,4912441.0,1.0
4913501.0,4880311.0,1.0
4914061.0,4913501.0,0.0
4914121.0,4909621.0,1.0
4915071.0,4913501.0,0.0
4915131.0,4912441.0,0.0
4915601.0,4913501.0,1.0
4915771.0,4913501.0,0.0
4916191.0,4914121.0,1.0
4916781.0,4916191.0,0.0
4917551.0,4916781.0,0.0
4917651.0,4917551.0,0.0
4918061.0,4915131.0,0.0
4918161.0,4909511.0,0.0
4918621.0,4918161.0,0.0
4919791.0,4913501.0,0.0
4920641.0,4915071.0,0.0
4922371.0,4912201.0,1.0
4923281.0,4920641.0,0.0
4924411.0,4892081.0,1.0
4924791.0,4900971.0,0.0
4925311.0,4923281.0,1.0
4927081.0,4897301.0,1.0
4927341.0,4927081.0,0.0
4927391.0,4925311.0,0.0
4928501.0,4927391.0,0.0
4929081.0,4891361.0,0.0
4929131.0,4927081.0,0.0
4930611.0,4929131.0,0.0
4931221.0,4930611.0,0.0
4931381.0,4928501.0,0.0
4931821.0,4930611.0,1.0
4932581.0,4911581.0,1.0
4932931.0,4932581.0,0.0
4932961.0,4932581.0,0.0
4933111.0,4932961.0,1.0
4933181.0,4913501.0,0.0
4934081.0,4933181.0,1.0
4937371.0,4931381.0,1.0
4939761.0,4934081.0,1.0
4940201.0,4939761.0,0.0
4940451.0,4937371.0,1.0
4940521.0,4901301.0,0.0
4941291.0,4940201.0,0.0
4941341.0,4932581.0,0.0
4941691.0,4941341.0,1.0
4942711.0,4929131.0,0.0
4944521.0,4940521.0,0.0
4946951.0,4944521.0,0.0
4947411.0,4891361.0,1.0
4947601.0,4947411.0,0.0
4948251.0,4947601.0,0.0
4948441.0,4948251.0,1.0
4948521.0,4948441.0,0.0
4948651.0,4948521.0,0.0
4948661.0,4924791.0,1.0
4949011.0,4941691.0,1.0
4949451.0,4949011.0,1.0
4949551.0,4949451.0,1.0
4949611.0,4949551.0,1.0
4949651.0,4949611.0,1.0
4949771.0,4949611.0,1.0
4949741.0,4949651.0,1.0
4949891.0,4949651.0,1.0
4949951.0,4949651.0,1.0
4949941.0,4949891.0,1.0
4950011.0,4949891.0,1.0
4950071.0,4949651.0,1.0
4950081.0,4949651.0,0.0
4950161.0,4950071.0,1.0
4950231.0,4950071.0,0.0
4950331.0,4944521.0,0.0
4950481.0,4913501.0,1.0
4951001.0,4950071.0,1.0
4951731.0,4940201.0,0.0
4952701.0,4951731.0,0.0
4954871.0,4931221.0,0.0
4956531.0,4929131.0,1.0
4959201.0,4954871.0,1.0
4960611.0,4951001.0,0.0
4963621.0,4951001.0,1.0
4964371.0,4918061.0,0.0
4965451.0,4963621.0,0.0
4965921.0,4950071.0,0.0
4966191.0,4946951.0,0.0
4969151.0,4963621.0,0.0
4969381.0,4950071.0,1.0
4969811.0,4959201.0,1.0
4971691.0,4934081.0,0.0
4972341.0,4950481.0,0.0
4973061.0,4971691.0,0.0
4974831.0,4971691.0,1.0
4975171.0,4959201.0,0.0
4976081.0,4973061.0,1.0
4977241.0,4963621.0,0.0
4978941.0,4977241.0,0.0
4979091.0,4963621.0,0.0
4980641.0,4976081.0,1.0
4980991.0,4959201.0,0.0
4981041.0,4950331.0,1.0
4981511.0,4950071.0,0.0
4982411.0,4980641.0,1.0
4983821.0,4975171.0,0.0
4984471.0,4982411.0,0.0
4984981.0,4981041.0,0.0
4986201.0,4971691.0,0.0
4988481.0,4981041.0,1.0
4988871.0,4988481.0,1.0
4988951.0,4927341.0,1.0
4989241.0,4980991.0,0.0
4991051.0,4989241.0,0.0
4991131.0,4924411.0,0.0
4991861.0,4989241.0,0.0
4992611.0,4971691.0,0.0
4993051.0,4932581.0,1.0
4993371.0,4989241.0,1.0
4994091.0,4993371.0,0.0
4994121.0,4994091.0,1.0
4994181.0,4994091.0,1.0
4995141.0,4994181.0,0.0
4995191.0,4995141.0,1.0
4997661.0,4993051.0,0.0
4998531.0,4997661.0,0.0
4999341.0,4971691.0,1.0
4999771.0,4971691.0,1.0
4999831.0,4995191.0,0.0
4999961.0,4980641.0,0.0
5000681.0,4999961.0,1.0
5000931.0,4993371.0,0.0
5001321.0,5000931.0,1.0
5001361.0,5000681.0,0.0
5001521.0,5001361.0,0.0
5001631.0,5001361.0,1.0
5002841.0,5001361.0,0.0
5002941.0,4999831.0,0.0
5003421.0,4976081.0,0.0
5003441.0,5003421.0,0.0
5003661.0,5002841.0,0.0
5004341.0,4999341.0,0.0
5004591.0,5000931.0,1.0
5005171.0,4948661.0,0.0
5006691.0,4992611.0,0.0
5007171.0,4991861.0,0.0
5008601.0,5005171.0,0.0
5011321.0,5003441.0,0.0
5011661.0,5008601.0,0.0
5011831.0,5011661.0,1.0
5012701.0,4989241.0,0.0
5013391.0,4963621.0,1.0
5013551.0,5000931.0,0.0
5014281.0,5013551.0,0.0
5014401.0,5006691.0,0.0
5018211.0,5014401.0,0.0
5018241.0,4993371.0,0.0
5018761.0,4950071.0,0.0
5019641.0,4995141.0,1.0
5019811.0,5004591.0,0.0
5020091.0,5019811.0,0.0
5020451.0,5001631.0,0.0
5021171.0,5013551.0,1.0
5021271.0,5021171.0,0.0
5021671.0,5019811.0,1.0
5022661.0,5020451.0,0.0
5022801.0,5021171.0,0.0
5023641.0,5021271.0,0.0
5023951.0,5022661.0,0.0
5024761.0,4993051.0,0.0
5025051.0,4975171.0,1.0
5028541.0,5022661.0,0.0
5028741.0,5020451.0,0.0
5028891.0,4964371.0,0.0
5029061.0,5007171.0,1.0
5029441.0,5029061.0,0.0
5029491.0,5029061.0,1.0
5029611.0,4989241.0,1.0
5030051.0,5029061.0,1.0
5030091.0,5018211.0,0.0
5031861.0,4999961.0,1.0
5033161.0,5029491.0,0.0
5034421.0,5033161.0,1.0
5035401.0,5022801.0,1.0
5035701.0,5035401.0,0.0
5036111.0,5035701.0,0.0
5036171.0,5028891.0,0.0
5036431.0,5036171.0,0.0
5037181.0,5036431.0,0.0
5040961.0,5011661.0,0.0
5041561.0,5037181.0,1.0
5041731.0,5024761.0,1.0
5041861.0,5041731.0,0.0
5042101.0,5029061.0,0.0
5042151.0,5042101.0,0.0
5042491.0,5035401.0,0.0
5043761.0,4999771.0,0.0
5047861.0,5023641.0,0.0
5050441.0,5028891.0,0.0
5051271.0,5023951.0,0.0
5051511.0,5051271.0,0.0
5051591.0,5051511.0,0.0
5051631.0,5042151.0,0.0
5053241.0,5019641.0,0.0
5054821.0,5053241.0,0.0
5055201.0,4991131.0,0.0
5058131.0,5031861.0,0.0
5062591.0,5058131.0,0.0
5062771.0,4998531.0,1.0
5063631.0,5043761.0,0.0
5065161.0,5062771.0,0.0
5065921.0,5065161.0,1.0
5066081.0,5065161.0,0.0
5066131.0,5066081.0,1.0
5066201.0,5021171.0,0.0
5066431.0,4992611.0,0.0
5067251.0,5066201.0,0.0
5068341.0,5033161.0,0.0
5068761.0,5066431.0,0.0
5068851.0,5000681.0,0.0
5069241.0,5025051.0,0.0
5069971.0,5019641.0,1.0
5070651.0,5004341.0,1.0
5070861.0,5066431.0,0.0
5071211.0,5070861.0,0.0
5071231.0,5065921.0,0.0
5071841.0,5069971.0,0.0
5076881.0,5062591.0,0.0
5079811.0,5071841.0,0.0
5083441.0,5071841.0,0.0
5083921.0,5047861.0,0.0
5087271.0,5071841.0,0.0
5087421.0,5071231.0,0.0
5087881.0,5068851.0,1.0
5088111.0,5065921.0,0.0
5089021.0,5088111.0,0.0
5090071.0,5071841.0,0.0
5090751.0,5011661.0,0.0
5092571.0,5062771.0,1.0
5096301.0,5092571.0,0.0
5096761.0,5096301.0,0.0
5097081.0,5068851.0,0.0
5097481.0,5069971.0,0.0
5098271.0,5097481.0,0.0
5098571.0,5070861.0,0.0
5099031.0,5031861.0,1.0
5099661.0,5099031.0,1.0
5101801.0,5099031.0,1.0
5102061.0,5101801.0,0.0
5102801.0,5102061.0,0.0
5103111.0,5069241.0,1.0
5103361.0,5103111.0,1.0
5103391.0,5102061.0,0.0
5104901.0,5102801.0,0.0
5105901.0,5104901.0,0.0
5106241.0,5103111.0,1.0
5107041.0,5103111.0,0.0
5107131.0,5102801.0,0.0
5107221.0,5103361.0,0.0
5107261.0,5097481.0,0.0
5107361.0,5103111.0,0.0
5107531.0,5107361.0,1.0
5107571.0,5107261.0,0.0
5107911.0,5107571.0,0.0
5108051.0,5090751.0,0.0
5108531.0,5103111.0,1.0
5110511.0,5108051.0,1.0
5110841.0,5107911.0,1.0
5111931.0,5107911.0,1.0
5112441.0,5111931.0,0.0
5113961.0,5097481.0,0.0
5118321.0,5055201.0,1.0
5121191.0,5030091.0,0.0
5121471.0,5103111.0,0.0
5122341.0,5105901.0,0.0
5125411.0,5111931.0,1.0
5125971.0,5106241.0,1.0
5126481.0,5125411.0,0.0
5126681.0,5125971.0,0.0
5127141.0,5098571.0,1.0
5127371.0,5126681.0,0.0
5127561.0,5127141.0,0.0
5128771.0,5127561.0,0.0
5129781.0,5126481.0,0.0
5131761.0,5066081.0,0.0
5132381.0,5103111.0,1.0
5132591.0,5103111.0,0.0
5133051.0,5132591.0,1.0
5133091.0,5131761.0,0.0
5133841.0,5132591.0,0.0
5133961.0,5127561.0,1.0
5134111.0,5107531.0,1.0
5134531.0,5129781.0,0.0
5134821.0,5134531.0,1.0
5136751.0,5103111.0,0.0
5138051.0,5133961.0,0.0
5140881.0,5051511.0,0.0
5141161.0,5140881.0,0.0
5142611.0,5132591.0,0.0
5143971.0,5142611.0,1.0
5146191.0,5136751.0,0.0
5146451.0,5143971.0,0.0
5146511.0,5103111.0,1.0
5148821.0,5105901.0,0.0
5150381.0,5148821.0,0.0
5150651.0,5128771.0,1.0
5150901.0,5127371.0,0.0
5151521.0,5150901.0,1.0
5152771.0,5118321.0,0.0
5152961.0,5133961.0,1.0
5153321.0,5111931.0,0.0
5155291.0,5150901.0,0.0
5155511.0,5155291.0,0.0
5157431.0,5122341.0,0.0
5159361.0,5092571.0,0.0
5162561.0,5150651.0,0.0
5164991.0,5103111.0,0.0
5165241.0,5134821.0,0.0
5165381.0,5141161.0,0.0
5168671.0,5127561.0,1.0
5169491.0,5148821.0,1.0
5170011.0,5169491.0,0.0
5170081.0,5170011.0,1.0
5170181.0,5165381.0,0.0
5170831.0,5169491.0,1.0
5171221.0,5107531.0,0.0
5171991.0,5170181.0,1.0
5172071.0,5146511.0,1.0
5172221.0,5171221.0,0.0
5172251.0,5172221.0,1.0
5172621.0,5172251.0,1.0
5172661.0,5172251.0,1.0
5172731.0,5172251.0,0.0
5172901.0,5172731.0,1.0
5172921.0,5169491.0,0.0
5173021.0,5172661.0,1.0
5173061.0,5172621.0,1.0
5173181.0,5173021.0,1.0
5173381.0,5173181.0,1.0
5173471.0,5173181.0,1.0
5173451.0,5171221.0,1.0
5173621.0,5171221.0,0.0
5173801.0,5173621.0,1.0
5174301.0,5173801.0,1.0
5174421.0,5173021.0,0.0
5175111.0,5172731.0,1.0
5176101.0,5173061.0,0.0
5177881.0,5175111.0,0.0
5178081.0,5169491.0,0.0
5180101.0,5178081.0,0.0
5180481.0,5134531.0,0.0
5182411.0,5172621.0,0.0
5182841.0,5173061.0,0.0
5186201.0,5170181.0,1.0
5186981.0,5173021.0,0.0
5190161.0,5186201.0,0.0
5193511.0,5146511.0,0.0
5194381.0,5132591.0,0.0
5196351.0,5186981.0,0.0
5197801.0,5107531.0,1.0
5200991.0,5165381.0,0.0
5201071.0,5200991.0,0.0
5201231.0,5201071.0,1.0
5201721.0,5133091.0,1.0
5202561.0,5138051.0,0.0
5202751.0,5200991.0,0.0
5205251.0,5202751.0,0.0
5206331.0,5205251.0,0.0
5208011.0,5190161.0,1.0
5209241.0,5208011.0,0.0
5210101.0,5209241.0,0.0
5210271.0,5175111.0,0.0
5210671.0,5169491.0,0.0
5210981.0,5209241.0,0.0
5211191.0,5210671.0,1.0
5211531.0,5210671.0,0.0
5212161.0,5171991.0,0.0
5212521.0,5201231.0,1.0
5213741.0,5212161.0,1.0
5214261.0,5210981.0,1.0
5214991.0,5214261.0,1.0
5215101.0,5214991.0,1.0
5215161.0,5215101.0,1.0
5215361.0,5215101.0,1.0
5215651.0,5214261.0,1.0
5215681.0,5215361.0,1.0
5215931.0,5215681.0,1.0
5215971.0,5215681.0,1.0
5216011.0,5212161.0,0.0
5216141.0,5169491.0,0.0
5217221.0,5214261.0,0.0
5217511.0,5217221.0,1.0
5217831.0,5217511.0,0.0
5217921.0,5217831.0,1.0
5218551.0,5217511.0,1.0
5219231.0,5217831.0,1.0
5219511.0,5217831.0,1.0
5220151.0,5219511.0,1.0
5220201.0,5220151.0,1.0
5220231.0,5219511.0,1.0
5220391.0,5210671.0,1.0
5221121.0,5217921.0,1.0
5221331.0,5217921.0,1.0
5221311.0,5221331.0,1.0
5221381.0,5221331.0,0.0
5221421.0,5221381.0,1.0
5221521.0,5214261.0,1.0
5224111.0,5221521.0,0.0
5224891.0,5214261.0,1.0
5225501.0,5214261.0,0.0
5226011.0,5176101.0,1.0
5227601.0,5170011.0,0.0
5229451.0,5227601.0,0.0
5230401.0,5221121.0,1.0
5231091.0,5214261.0,0.0
5231241.0,5230401.0,0.0
5233081.0,5231091.0,1.0
5234191.0,5214261.0,1.0
5235011.0,5229451.0,1.0
5235111.0,5235011.0,1.0
5235321.0,5235011.0,0.0
5235731.0,5235321.0,0.0
5235751.0,5211191.0,1.0
5236781.0,5214261.0,1.0
5237061.0,5235111.0,1.0
5237711.0,5237061.0,0.0
5237871.0,5237711.0,0.0
5237921.0,5235751.0,0.0
5240651.0,5237921.0,0.0
5240811.0,5201721.0,0.0
5241701.0,5240811.0,0.0
5241951.0,5237061.0,0.0
5242621.0,5231091.0,0.0
5244381.0,5242621.0,0.0
5244691.0,5220201.0,0.0
5246551.0,5237061.0,1.0
5247861.0,5235751.0,1.0
5248191.0,5246551.0,0.0
5248411.0,5248191.0,0.0
5249321.0,5236781.0,0.0
5251891.0,5249321.0,0.0
5251951.0,5202751.0,0.0
5252671.0,5240811.0,1.0
5253171.0,5214261.0,1.0
5253601.0,5210671.0,1.0
5254311.0,5253601.0,0.0
5254381.0,5246551.0,1.0
5254711.0,5254381.0,1.0
5255861.0,5254381.0,0.0
5256921.0,5255861.0,0.0
5257041.0,5235751.0,0.0
5258931.0,5257041.0,0.0
5259831.0,5258931.0,1.0
5263191.0,5214261.0,0.0
5263531.0,5254311.0,0.0
5265671.0,5257041.0,0.0
5267031.0,5242621.0,0.0
5270131.0,5241701.0,1.0
5271271.0,5254381.0,0.0
5275011.0,5263191.0,0.0
5276801.0,5254381.0,0.0
5278141.0,5259831.0,0.0
5278871.0,5214261.0,0.0
5281981.0,5254381.0,1.0
5287331.0,5254311.0,1.0
5291771.0,5214261.0,0.0
5292681.0,5291771.0,1.0
5292851.0,5292681.0,1.0
5293361.0,5292851.0,0.0
5293801.0,5215101.0,0.0
5293971.0,5292681.0,1.0
5294191.0,5292681.0,1.0
5294691.0,5292681.0,1.0
5295831.0,5294691.0,0.0
5297011.0,5237061.0,1.0
5297101.0,5292681.0,0.0
5297881.0,5291771.0,1.0
5297991.0,5278141.0,1.0
5298901.0,5235751.0,0.0
5301341.0,5229451.0,1.0
5301831.0,5297101.0,0.0
5303351.0,5301831.0,1.0
5306581.0,5254381.0,0.0
5307021.0,5306581.0,0.0
5307051.0,5298901.0,1.0
5307971.0,5292681.0,1.0
5308321.0,5306581.0,0.0
5309201.0,5308321.0,0.0
5309681.0,5309201.0,0.0
5309761.0,5309201.0,1.0
5310021.0,5293971.0,0.0
5312081.0,5307021.0,0.0
5312781.0,5312081.0,0.0
5312871.0,5312781.0,1.0
5313471.0,5312871.0,1.0
5313741.0,5310021.0,1.0
5313901.0,5313741.0,0.0
5314061.0,5313741.0,1.0
5314121.0,5244691.0,0.0
5315421.0,5226011.0,0.0
5315461.0,5314121.0,1.0
5316431.0,5309681.0,1.0
5316631.0,5312081.0,0.0
5317241.0,5315461.0,1.0
5318061.0,5313901.0,0.0
5319571.0,5292681.0,0.0
5323381.0,5309681.0,0.0
5324791.0,5319571.0,0.0
5325751.0,5312871.0,0.0
5328181.0,5323381.0,0.0
5329081.0,5325751.0,0.0
5329231.0,5237061.0,0.0
5329731.0,5319571.0,0.0
5334901.0,5328181.0,0.0
5335491.0,5295831.0,0.0
5335571.0,5312871.0,0.0
5337401.0,5324791.0,0.0
5339141.0,5337401.0,1.0
5340781.0,5329231.0,1.0
5341221.0,5335491.0,1.0
5341511.0,5335491.0,0.0
5341531.0,5323381.0,0.0
5347041.0,5329731.0,1.0
5347371.0,5254381.0,0.0
5348231.0,5323381.0,0.0
5348351.0,5348231.0,0.0
5348511.0,5292681.0,0.0
5351161.0,5348511.0,0.0
5352541.0,5325751.0,0.0
5352731.0,5352541.0,0.0
5353281.0,5347371.0,0.0
5353351.0,5348231.0,1.0
5353511.0,5297991.0,1.0
5354831.0,5306581.0,0.0
5355111.0,5354831.0,0.0
5355191.0,5354831.0,0.0
5356291.0,5355191.0,1.0
5357401.0,5356291.0,0.0
5357551.0,5353281.0,0.0
5357971.0,5323381.0,0.0
5357991.0,5353281.0,1.0
5361031.0,5357991.0,0.0
5362251.0,5357401.0,1.0
5362591.0,5362251.0,0.0
5363811.0,5292681.0,0.0
5365731.0,5361031.0,0.0
5367741.0,5365731.0,0.0
