Index,Parent,CB
1876289.0,1876269.0,0.0
1876299.0,1876269.0,0.0
1876489.0,1869259.0,0.0
1876499.0,1876489.0,0.0
1876529.0,1873869.0,1.0
1876559.0,1876529.0,0.0
1876589.0,1875029.0,0.0
1876619.0,1876489.0,0.0
1876679.0,1875029.0,0.0
1876799.0,1868649.0,1.0
1876879.0,1874749.0,0.0
1877019.0,1876879.0,0.0
1877099.0,1868489.0,0.0
1877139.0,1875729.0,0.0
1877239.0,1875029.0,0.0
1877249.0,1877019.0,0.0
1877279.0,1876799.0,0.0
1877319.0,1877279.0,0.0
1877329.0,1874259.0,1.0
1877369.0,1877139.0,1.0
1877389.0,1877369.0,1.0
1877419.0,1877389.0,0.0
1877519.0,1877239.0,0.0
1877529.0,1874749.0,0.0
1877539.0,1876049.0,0.0
1877589.0,1873329.0,0.0
1877609.0,1877529.0,0.0
1877739.0,1877609.0,0.0
1877779.0,1875029.0,0.0
1877869.0,1877139.0,0.0
1877879.0,1877869.0,0.0
1877889.0,1877539.0,0.0
1877909.0,1876589.0,1.0
1877919.0,1877139.0,0.0
1877939.0,1877909.0,1.0
1877949.0,1877919.0,1.0
1877979.0,1877949.0,1.0
1877999.0,1877949.0,1.0
1878009.0,1877979.0,1.0
1878029.0,1878009.0,1.0
1878049.0,1878009.0,0.0
1878099.0,1875029.0,1.0
1878109.0,1878009.0,1.0
1878129.0,1878109.0,1.0
1878139.0,1878129.0,1.0
1878179.0,1877919.0,1.0
1878189.0,1878179.0,1.0
1878209.0,1878189.0,1.0
1878219.0,1878209.0,1.0
1878229.0,1877999.0,1.0
1878239.0,1878229.0,1.0
1878249.0,1878239.0,1.0
1878259.0,1878249.0,1.0
1878289.0,1878259.0,1.0
1878309.0,1878289.0,1.0
1878319.0,1878259.0,1.0
1878329.0,1878319.0,0.0
1878339.0,1878249.0,0.0
1878349.0,1875029.0,0.0
1878369.0,1878349.0,0.0
1878409.0,1875809.0,1.0
1878419.0,1878319.0,1.0
1878459.0,1878319.0,1.0
1878499.0,1878459.0,1.0
1878529.0,1878499.0,1.0
1878539.0,1878459.0,1.0
1878549.0,1878499.0,1.0
1878559.0,1878539.0,1.0
1878569.0,1878559.0,1.0
1878579.0,1875029.0,0.0
1878589.0,1878579.0,1.0
1878609.0,1877889.0,0.0
1878619.0,1877589.0,0.0
1878709.0,1877909.0,0.0
1878749.0,1874749.0,0.0
1878809.0,1875319.0,1.0
1878829.0,1878809.0,1.0
1878849.0,1877889.0,0.0
1878859.0,1878749.0,0.0
1878869.0,1878709.0,1.0
1878879.0,1878869.0,1.0
1878939.0,1878879.0,0.0
1878949.0,1878859.0,1.0
1878989.0,1878549.0,1.0
1879069.0,1878949.0,1.0
1879099.0,1878249.0,1.0
1879149.0,1878309.0,0.0
1879189.0,1878989.0,1.0
1879299.0,1878989.0,1.0
1879309.0,1879299.0,1.0
1879319.0,1879309.0,1.0
1879329.0,1879319.0,1.0
1879339.0,1879329.0,0.0
1879349.0,1879299.0,1.0
1879359.0,1876879.0,1.0
1879369.0,1879359.0,0.0
1879379.0,1879359.0,1.0
1879389.0,1878029.0,0.0
1879419.0,1879299.0,1.0
1879429.0,1879389.0,1.0
1879449.0,1879429.0,1.0
1879469.0,1879329.0,0.0
1879519.0,1878579.0,0.0
1879539.0,1879519.0,1.0
1879589.0,1879539.0,1.0
1879629.0,1879189.0,0.0
1879639.0,1879589.0,0.0
1879649.0,1879419.0,1.0
1879669.0,1879589.0,1.0
1879689.0,1879589.0,1.0
1879709.0,1879539.0,0.0
1879739.0,1879689.0,1.0
1879769.0,1878609.0,0.0
1879819.0,1879359.0,1.0
1879839.0,1879769.0,1.0
1879849.0,1879329.0,0.0
1879909.0,1878809.0,0.0
1879929.0,1877589.0,1.0
1879949.0,1878319.0,0.0
1879959.0,1879689.0,0.0
1879979.0,1879959.0,0.0
1880009.0,1879299.0,1.0
1880069.0,1879839.0,1.0
1880139.0,1880069.0,0.0
1880359.0,1877879.0,1.0
1880429.0,1879949.0,1.0
1880439.0,1880429.0,1.0
1880469.0,1880139.0,0.0
1880479.0,1880439.0,1.0
1880499.0,1880479.0,1.0
1880549.0,1880499.0,0.0
1880559.0,1880499.0,1.0
1880569.0,1878989.0,1.0
1880579.0,1880569.0,1.0
1880589.0,1880439.0,0.0
1880599.0,1880589.0,1.0
1880629.0,1880499.0,0.0
1880639.0,1880599.0,1.0
1880699.0,1880629.0,1.0
1880709.0,1879329.0,1.0
1880719.0,1880699.0,0.0
1880779.0,1879909.0,0.0
1880799.0,1878859.0,1.0
1880819.0,1880139.0,1.0
1880919.0,1880699.0,0.0
1880929.0,1878869.0,0.0
1880959.0,1880929.0,0.0
1881019.0,1880959.0,0.0
1881049.0,1880009.0,1.0
1881069.0,1880819.0,1.0
1881099.0,1881049.0,0.0
1881109.0,1881019.0,1.0
1881189.0,1881069.0,1.0
1881259.0,1878559.0,0.0
1881289.0,1880959.0,0.0
1881429.0,1881289.0,0.0
1881469.0,1880959.0,1.0
1881499.0,1881429.0,1.0
1881509.0,1881499.0,1.0
1881519.0,1881509.0,1.0
1881529.0,1881519.0,1.0
1881559.0,1881519.0,1.0
1881569.0,1881519.0,1.0
1881629.0,1881519.0,1.0
1881669.0,1881629.0,1.0
1881679.0,1879329.0,1.0
1881689.0,1881629.0,1.0
1881699.0,1881629.0,1.0
1881709.0,1881519.0,1.0
1881719.0,1881519.0,1.0
1881739.0,1881519.0,1.0
1881779.0,1881739.0,1.0
1881789.0,1881519.0,1.0
1881799.0,1881679.0,1.0
1881819.0,1881519.0,1.0
1881829.0,1881509.0,1.0
1881869.0,1881509.0,0.0
1881879.0,1879739.0,1.0
1881889.0,1881799.0,1.0
1881909.0,1881889.0,1.0
1881919.0,1881909.0,0.0
1881929.0,1881799.0,1.0
1881939.0,1881799.0,1.0
1881949.0,1881919.0,0.0
1881979.0,1881929.0,0.0
1881999.0,1881929.0,1.0
1882069.0,1881519.0,1.0
1882079.0,1882069.0,1.0
1882099.0,1882079.0,1.0
1882109.0,1882069.0,1.0
1882129.0,1882069.0,1.0
1882149.0,1882129.0,0.0
1882169.0,1881879.0,1.0
1882189.0,1881559.0,1.0
1882209.0,1882189.0,1.0
1882229.0,1882189.0,1.0
1882259.0,1881569.0,1.0
1882279.0,1881799.0,1.0
1882289.0,1882279.0,1.0
1882319.0,1882289.0,0.0
1882329.0,1881519.0,1.0
1882359.0,1882329.0,0.0
1882419.0,1881799.0,1.0
1882429.0,1882329.0,1.0
1882439.0,1882329.0,1.0
1882529.0,1881529.0,1.0
1882549.0,1882529.0,1.0
1882559.0,1881799.0,1.0
1882589.0,1882559.0,1.0
1882609.0,1881799.0,1.0
1882649.0,1882609.0,0.0
1882689.0,1881519.0,0.0
1882779.0,1880959.0,0.0
1882809.0,1882609.0,1.0
1882839.0,1882589.0,1.0
1882889.0,1882689.0,0.0
1882939.0,1882839.0,0.0
1882969.0,1882939.0,1.0
1883009.0,1880139.0,0.0
1883019.0,1882939.0,0.0
1883029.0,1882939.0,0.0
1883079.0,1880959.0,1.0
1883149.0,1882609.0,1.0
1883269.0,1883149.0,1.0
1883339.0,1883149.0,1.0
1883359.0,1883149.0,1.0
1883409.0,1881789.0,0.0
1883429.0,1883149.0,1.0
1883439.0,1883429.0,1.0
1883469.0,1883149.0,1.0
1883559.0,1882129.0,1.0
1883569.0,1883009.0,1.0
1883579.0,1883569.0,1.0
1883599.0,1883469.0,1.0
1883629.0,1883599.0,0.0
1883649.0,1881109.0,0.0
1883679.0,1883649.0,1.0
1883749.0,1883149.0,1.0
1883819.0,1883749.0,0.0
1883829.0,1883149.0,1.0
1883979.0,1883749.0,0.0
1884159.0,1883979.0,0.0
1884299.0,1881099.0,0.0
1884389.0,1884299.0,0.0
1884409.0,1882889.0,0.0
1884439.0,1884409.0,0.0
1884459.0,1881109.0,0.0
1884469.0,1884439.0,0.0
1884499.0,1884469.0,1.0
1884519.0,1883979.0,0.0
1884539.0,1882889.0,0.0
1884559.0,1883829.0,0.0
1884669.0,1884559.0,0.0
1884709.0,1884669.0,0.0
1884719.0,1882329.0,0.0
1884749.0,1884559.0,1.0
1884809.0,1884559.0,1.0
1884949.0,1881529.0,0.0
1884959.0,1884809.0,1.0
1884979.0,1883649.0,0.0
1884989.0,1884979.0,0.0
1885029.0,1884979.0,0.0
1885129.0,1884749.0,1.0
1885199.0,1885129.0,1.0
1885209.0,1883269.0,1.0
1885249.0,1885199.0,0.0
1885269.0,1884959.0,0.0
1885299.0,1883569.0,1.0
1885349.0,1883749.0,1.0
1885429.0,1885349.0,0.0
1885479.0,1885299.0,1.0
1885489.0,1885429.0,0.0
1885619.0,1884989.0,1.0
1885639.0,1883579.0,0.0
1885649.0,1885639.0,0.0
1885659.0,1882939.0,0.0
1885839.0,1882169.0,1.0
1885849.0,1885839.0,0.0
1885899.0,1883599.0,0.0
1886009.0,1884389.0,0.0
1886079.0,1885839.0,1.0
1886169.0,1885839.0,1.0
1886199.0,1885619.0,1.0
1886289.0,1886199.0,1.0
1886349.0,1886289.0,0.0
1886379.0,1886079.0,0.0
1886389.0,1885899.0,1.0
1886399.0,1886349.0,1.0
1886419.0,1885479.0,0.0
1886509.0,1885839.0,1.0
1886519.0,1883979.0,0.0
1886559.0,1886009.0,0.0
1886619.0,1886559.0,0.0
1886639.0,1884719.0,1.0
1886689.0,1886639.0,1.0
1886739.0,1886689.0,1.0
1886819.0,1886689.0,1.0
1886889.0,1884559.0,1.0
1886909.0,1886689.0,1.0
1886919.0,1886819.0,1.0
1886929.0,1886919.0,1.0
1886949.0,1886909.0,0.0
1887009.0,1884439.0,1.0
1887019.0,1886689.0,1.0
1887199.0,1885839.0,1.0
1887229.0,1886949.0,0.0
1887259.0,1887199.0,1.0
1887279.0,1887259.0,1.0
1887319.0,1887229.0,1.0
1887329.0,1885639.0,0.0
1887339.0,1887329.0,1.0
1887349.0,1886919.0,0.0
1887359.0,1887279.0,1.0
1887379.0,1886639.0,1.0
1887389.0,1887319.0,1.0
1887409.0,1887019.0,1.0
1887429.0,1887389.0,1.0
1887439.0,1887429.0,1.0
1887449.0,1887409.0,1.0
1887459.0,1887449.0,1.0
1887479.0,1887459.0,1.0
1887499.0,1887479.0,1.0
1887509.0,1887499.0,1.0
1887519.0,1887509.0,1.0
1887529.0,1887459.0,1.0
1887539.0,1887529.0,1.0
1887549.0,1887499.0,1.0
1887569.0,1887389.0,1.0
1887579.0,1887569.0,1.0
1887599.0,1887449.0,1.0
1887609.0,1887599.0,1.0
1887619.0,1887609.0,1.0
1887659.0,1887619.0,1.0
1887669.0,1887659.0,1.0
1887689.0,1887669.0,1.0
1887699.0,1887429.0,0.0
1887709.0,1887689.0,1.0
1887719.0,1887579.0,1.0
1887729.0,1887439.0,1.0
1887749.0,1887619.0,1.0
1887759.0,1887729.0,0.0
1887819.0,1887729.0,1.0
1887829.0,1887749.0,1.0
1887839.0,1887749.0,1.0
1887849.0,1887549.0,1.0
1887859.0,1887849.0,1.0
1887869.0,1887849.0,0.0
1887899.0,1887199.0,1.0
1887919.0,1887619.0,1.0
1887969.0,1887919.0,1.0
1888019.0,1887729.0,1.0
1888059.0,1888019.0,1.0
1888109.0,1887969.0,1.0
1888149.0,1888109.0,1.0
1888179.0,1887749.0,0.0
1888209.0,1887899.0,1.0
1888239.0,1887329.0,1.0
1888269.0,1888239.0,1.0
1888479.0,1887429.0,0.0
1888489.0,1888269.0,0.0
1888499.0,1886009.0,0.0
1888519.0,1888499.0,0.0
1888529.0,1887969.0,0.0
1888549.0,1886519.0,0.0
1888559.0,1888209.0,1.0
1888589.0,1888549.0,1.0
1888599.0,1888019.0,0.0
1888629.0,1888559.0,0.0
1888649.0,1888499.0,1.0
1888749.0,1888649.0,0.0
1888799.0,1888749.0,1.0
1888829.0,1887539.0,0.0
1888839.0,1888829.0,1.0
1888879.0,1888269.0,1.0
1888909.0,1888749.0,1.0
1888919.0,1888589.0,0.0
1888979.0,1888799.0,0.0
1889009.0,1888829.0,1.0
1889019.0,1888239.0,0.0
1889039.0,1888919.0,1.0
1889079.0,1889039.0,1.0
1889119.0,1889079.0,0.0
1889209.0,1888919.0,0.0
1889249.0,1889209.0,1.0
1889319.0,1889079.0,1.0
1889329.0,1889319.0,1.0
1889349.0,1888919.0,1.0
1889369.0,1889349.0,1.0
1889379.0,1889329.0,1.0
1889389.0,1889369.0,1.0
1889399.0,1889079.0,1.0
1889409.0,1889019.0,1.0
1889419.0,1889409.0,1.0
1889439.0,1889399.0,0.0
1889449.0,1889389.0,0.0
1889459.0,1888629.0,1.0
1889469.0,1889399.0,1.0
1889499.0,1889469.0,0.0
1889529.0,1889499.0,1.0
1889549.0,1889389.0,1.0
1889629.0,1887569.0,1.0
1889639.0,1889319.0,0.0
1889689.0,1889639.0,1.0
1889699.0,1889689.0,1.0
1889779.0,1888919.0,1.0
1889869.0,1888919.0,1.0
1889879.0,1889869.0,0.0
1889949.0,1888919.0,1.0
1889989.0,1889949.0,1.0
1890079.0,1889949.0,1.0
1890119.0,1889949.0,0.0
1890369.0,1889989.0,1.0
1890379.0,1890369.0,0.0
1890389.0,1889949.0,1.0
1890399.0,1889949.0,0.0
1890449.0,1889409.0,0.0
1890469.0,1889949.0,0.0
1890509.0,1889949.0,0.0
1890519.0,1889949.0,1.0
1890559.0,1889079.0,0.0
1890589.0,1889949.0,1.0
1890609.0,1890589.0,0.0
1890619.0,1889949.0,1.0
1890629.0,1889949.0,0.0
1890639.0,1889949.0,1.0
1890649.0,1888589.0,0.0
1890659.0,1889949.0,1.0
1890669.0,1888919.0,0.0
1890679.0,1889949.0,1.0
1890729.0,1889409.0,1.0
1890839.0,1890729.0,0.0
1890919.0,1889949.0,0.0
1890929.0,1889949.0,1.0
1890969.0,1890519.0,0.0
1891069.0,1889949.0,1.0
1891079.0,1891069.0,1.0
1891089.0,1891079.0,1.0
1891099.0,1891089.0,1.0
1891109.0,1890649.0,0.0
1891119.0,1891079.0,1.0
1891129.0,1891119.0,1.0
1891139.0,1891119.0,0.0
1891149.0,1889949.0,0.0
1891179.0,1889949.0,1.0
1891199.0,1890729.0,0.0
1891219.0,1889949.0,0.0
1891289.0,1889079.0,1.0
1891319.0,1888829.0,1.0
1891419.0,1891109.0,0.0
1891509.0,1889949.0,1.0
1891539.0,1891199.0,0.0
1891569.0,1889949.0,1.0
1891579.0,1891539.0,1.0
1891589.0,1891109.0,1.0
1891599.0,1891589.0,1.0
1891699.0,1891579.0,0.0
1891729.0,1889949.0,0.0
1891779.0,1889949.0,0.0
1891789.0,1889949.0,1.0
1891799.0,1891589.0,1.0
1891839.0,1891799.0,0.0
1891939.0,1889949.0,0.0
1891949.0,1889949.0,1.0
1891959.0,1890649.0,1.0
1892019.0,1891959.0,0.0
1892069.0,1889949.0,1.0
1892089.0,1891589.0,1.0
1892099.0,1892089.0,1.0
1892109.0,1892089.0,0.0
1892159.0,1889949.0,1.0
1892189.0,1888919.0,1.0
1892199.0,1892189.0,1.0
1892249.0,1892189.0,1.0
1892309.0,1892189.0,1.0
1892319.0,1892189.0,1.0
1892329.0,1892189.0,1.0
1892339.0,1892189.0,1.0
1892349.0,1892189.0,1.0
1892359.0,1892349.0,1.0
1892369.0,1892189.0,1.0
1892399.0,1892189.0,1.0
1892409.0,1892199.0,1.0
1892419.0,1892409.0,1.0
1892429.0,1892409.0,1.0
1892439.0,1892189.0,1.0
1892469.0,1892189.0,1.0
1892479.0,1892189.0,1.0
1892499.0,1892189.0,1.0
1892509.0,1892199.0,1.0
1892519.0,1892189.0,1.0
1892549.0,1892189.0,1.0
1892559.0,1892189.0,1.0
1892569.0,1892559.0,1.0
1892589.0,1892559.0,1.0
1892599.0,1892559.0,1.0
1892609.0,1892559.0,1.0
1892629.0,1892509.0,1.0
1892649.0,1892189.0,1.0
1892659.0,1892559.0,1.0
1892669.0,1892189.0,1.0
1892689.0,1892559.0,1.0
1892699.0,1892589.0,1.0
1892709.0,1892699.0,1.0
1892719.0,1892189.0,1.0
1892739.0,1892699.0,1.0
1892749.0,1892629.0,1.0
1892769.0,1892189.0,1.0
1892789.0,1892189.0,1.0
1892839.0,1892789.0,1.0
1892849.0,1892189.0,1.0
1892879.0,1892189.0,1.0
1892899.0,1892879.0,1.0
1892909.0,1892899.0,1.0
1892919.0,1892189.0,1.0
1892929.0,1892789.0,1.0
1892949.0,1892089.0,1.0
1892959.0,1892929.0,1.0
1892979.0,1892949.0,1.0
1892989.0,1892899.0,1.0
1892999.0,1892559.0,0.0
1893009.0,1891119.0,1.0
1893019.0,1892699.0,1.0
1893049.0,1892509.0,1.0
1893059.0,1892959.0,1.0
1893069.0,1892189.0,1.0
1893079.0,1892189.0,0.0
1893109.0,1892189.0,1.0
1893159.0,1892189.0,1.0
1893169.0,1892189.0,1.0
1893189.0,1892189.0,0.0
1893209.0,1891289.0,1.0
1893229.0,1893079.0,1.0
1893259.0,1893229.0,1.0
1893309.0,1892189.0,0.0
1893319.0,1891149.0,1.0
1893329.0,1892189.0,1.0
1893339.0,1892189.0,1.0
1893359.0,1892559.0,1.0
1893369.0,1893359.0,1.0
1893389.0,1892189.0,1.0
1893409.0,1892189.0,1.0
1893449.0,1892189.0,1.0
1893459.0,1892189.0,1.0
1893469.0,1892189.0,0.0
1893479.0,1893469.0,1.0
1893519.0,1893389.0,1.0
1893529.0,1892189.0,1.0
1893539.0,1892559.0,1.0
1893549.0,1893529.0,0.0
1893579.0,1892189.0,1.0
1893609.0,1892189.0,1.0
1893629.0,1893529.0,1.0
1893659.0,1892089.0,1.0
1893679.0,1892189.0,1.0
1893719.0,1893659.0,1.0
1893739.0,1891699.0,0.0
1893759.0,1893479.0,0.0
1893789.0,1892189.0,1.0
1893929.0,1892189.0,1.0
1893939.0,1893929.0,1.0
1893949.0,1893929.0,1.0
1893959.0,1893929.0,1.0
1893969.0,1893929.0,1.0
1893979.0,1893929.0,1.0
1894009.0,1893929.0,1.0
1894069.0,1893929.0,1.0
1894089.0,1894069.0,1.0
1894199.0,1892329.0,0.0
1894279.0,1892189.0,0.0
1894289.0,1892189.0,1.0
1894369.0,1892189.0,1.0
1894439.0,1893329.0,0.0
1894459.0,1893929.0,0.0
1894519.0,1894279.0,1.0
1894589.0,1893929.0,1.0
1894649.0,1893929.0,1.0
1894679.0,1894279.0,1.0
1894909.0,1892699.0,1.0
1895159.0,1894909.0,1.0
1895189.0,1895159.0,1.0
1895289.0,1895159.0,1.0
1895319.0,1895289.0,0.0
